                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1465232858 |  1439262858 |  249999973 |  891385331
  Cycles                             |   956698202 |   956698204 |  956696488 |  956698181
  IPC                                |        1.53 |        1.50 |       0.26 |       0.93
  Time (ns)                          |   318899401 |   318899401 |  318898829 |  318899394
Branch predictor stats               |             |             |            |           
  num correct                        |   129109074 |   115772952 |   40600608 |    1162079
  num incorrect                      |    21542634 |    19431490 |    2521753 |      19694
  misprediction rate                 |      14.30% |      14.37% |      5.85% |      1.67%
  mpki                               |       14.70 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   166152310 |   210878889 |   41868591 |  102102135
    num misses                       |         575 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   613290303 |   689973802 |   75636447 |  666808700
    num misses                       |      326698 |     3860529 |      88470 |   24149003
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.62%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.09
  L2 TLB                             |             |             |            |           
    num accesses                     |      327273 |     3860594 |      88474 |   24149009
    num misses                       |       10517 |       24005 |      88474 |   17312842
    miss rate                        |       3.21% |       0.62% |    100.00% |     71.69%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.42
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   166152310 |   210878889 |   41868591 |  102102135
    num cache misses                 |     2294127 |     6966998 |       7407 |     469684
    miss rate                        |       1.38% |       3.30% |      0.02% |      0.46%
    mpki                             |        1.57 |        4.84 |       0.03 |       0.53
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   613290303 |   689973802 |   75636447 |  666808700
    num cache misses                 |     5660639 |    23194767 |    5663856 |    7345625
    miss rate                        |       0.92% |       3.36% |      7.49% |      1.10%
    mpki                             |        3.86 |       16.12 |      22.66 |       8.24
  Cache L2                           |             |             |            |           
    num cache accesses               |     7955909 |    30162152 |    7690908 |    7822541
    num cache misses                 |     3143545 |     4483154 |    5671263 |    5530352
    miss rate                        |      39.51% |      14.86% |     73.74% |     70.70%
    mpki                             |        2.15 |        3.11 |      22.69 |       6.20
  Cache L3                           |             |             |            |           
    num cache accesses               |     3144700 |     4483611 |    7690908 |    5537707
    num cache misses                 |       22007 |       10169 |    5658525 |    4871067
    miss rate                        |       0.70% |       0.23% |     73.57% |     87.96%
    mpki                             |        0.02 |        0.01 |      22.63 |       5.46
DRAM summary                         |             |             |            |           
  num dram accesses                  |    13980469 |           0 |          0 |          0
  average dram access latency (ns)   |      126.50 |         inf |        inf |        inf
  average dram queueing delay        |       16.49 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      43.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
