                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  727227083 |  249999973 |  942469798 |  1283789893
  Cycles                             |  935785850 |  935784017 |  935785562 |   935785588
  IPC                                |       0.78 |       0.27 |       1.01 |        1.37
  Time (ns)                          |  311928617 |  311928006 |  311928521 |   311928529
Branch predictor stats               |            |            |            |            
  num correct                        |   57654150 |   40600608 |   45872319 |   103238236
  num incorrect                      |    4720176 |    2521753 |   37647389 |    17349451
  misprediction rate                 |      7.57% |      5.85% |     45.08% |      14.39%
  mpki                               |       6.49 |      10.09 |      39.95 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   61008516 |   41868591 |   73565450 |   188073061
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  200232420 |   75636447 |  273009463 |   615491182
    num misses                       |     978757 |      88470 |      13891 |     3436307
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.35 |       0.35 |       0.01 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     978799 |      88474 |      13943 |     3436372
    num misses                       |     304468 |      88474 |      12336 |       21961
    miss rate                        |     31.11% |    100.00% |     88.47% |       0.64%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   61008516 |   41868591 |   73565450 |   188073061
    num cache misses                 |     116327 |       7446 |      38548 |     6287956
    miss rate                        |      0.19% |      0.02% |      0.05% |       3.34%
    mpki                             |       0.16 |       0.03 |       0.04 |        4.90
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  200232420 |   75636447 |  273009463 |   615491182
    num cache misses                 |   10719182 |    5663804 |     874206 |    20819995
    miss rate                        |      5.35% |      7.49% |      0.32% |       3.38%
    mpki                             |      14.74 |      22.66 |       0.93 |       16.22
  Cache L2                           |            |            |            |            
    num cache accesses               |   10880676 |    7690947 |     972821 |    27119883
    num cache misses                 |   10046598 |    5671250 |     889360 |     4387679
    miss rate                        |     92.33% |     73.74% |     91.42% |      16.18%
    mpki                             |      13.81 |      22.69 |       0.94 |        3.42
  Cache L3                           |            |            |            |            
    num cache accesses               |   10091950 |    7690947 |     950194 |     4402001
    num cache misses                 |    2954728 |    5661345 |     865652 |      305852
    miss rate                        |     29.28% |     73.61% |     91.10% |       6.95%
    mpki                             |       4.06 |      22.65 |       0.92 |        0.24
DRAM summary                         |            |            |            |            
  num dram accesses                  |   12707857 |          0 |          0 |           0
  average dram access latency (ns)   |     116.93 |        inf |        inf |         inf
  average dram queueing delay        |       6.92 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     40.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
