                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1016178455 |  1593392400 |   403723733
  Cycles                             |  1784583268 |  1784585065 |  1784585137 |  1784585157
  IPC                                |        0.14 |        0.57 |        0.89 |        0.23
  Time (ns)                          |   594861089 |   594861688 |   594861712 |   594861719
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54767658 |     2079895 |    66676145
  num incorrect                      |     6500447 |     1280710 |       35248 |     4199789
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.93%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.40
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   101589537 |   182504679 |    67525056
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   352274836 |  1191977394 |   123573593
    num misses                       |     1331682 |      552447 |    43133195 |      146794
    miss rate                        |       1.54% |       0.16% |       3.62% |       0.12%
    mpki                             |        5.33 |        0.54 |       27.07 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349123 |      552494 |    43133201 |      146798
    num misses                       |     1140461 |      169043 |    30848434 |      146798
    miss rate                        |      84.53% |      30.60% |      71.52% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.36 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   101589537 |   182504679 |    67525056
    num cache misses                 |      402801 |       99610 |      769664 |       11303
    miss rate                        |       1.91% |       0.10% |       0.42% |       0.02%
    mpki                             |        1.61 |        0.10 |        0.48 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   352274836 |  1191977394 |   123573593
    num cache misses                 |     7451403 |    12501984 |    13129531 |     9397379
    miss rate                        |       8.60% |       3.55% |       1.10% |       7.60%
    mpki                             |       29.81 |       12.30 |        8.24 |       23.28
  Cache L2                           |             |             |             |            
    num cache accesses               |     7872255 |    14438517 |    13899730 |    12655619
    num cache misses                 |     7525600 |    10196554 |     9736113 |     9408682
    miss rate                        |      95.60% |      70.62% |      70.05% |      74.34%
    mpki                             |       30.10 |       10.03 |        6.11 |       23.30
  Cache L3                           |             |             |             |            
    num cache accesses               |     7544191 |    12058497 |     9736876 |    12655619
    num cache misses                 |     7234932 |     9013488 |     8494411 |     9391580
    miss rate                        |      95.90% |      74.75% |      87.24% |      74.21%
    mpki                             |       28.94 |        8.87 |        5.33 |       23.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43682677 |           0 |           0 |           0
  average dram access latency (ns)   |      142.37 |         inf |         inf |         inf
  average dram queueing delay        |       32.36 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
