                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1347508591 |   249999989 |   890444447 |  2638318572
  Cycles                             |  3987556047 |  3987553172 |  3987556171 |  3987556200
  IPC                                |        0.34 |        0.06 |        0.22 |        0.66
  Time (ns)                          |  1329185349 |  1329184391 |  1329185390 |  1329185400
Branch predictor stats               |             |             |             |            
  num correct                        |   106785039 |    43244780 |   150904486 |   286053004
  num incorrect                      |     8735914 |    11689069 |    13907963 |    43616211
  misprediction rate                 |       7.56% |      21.28% |       8.44% |      13.23%
  mpki                               |        6.48 |       46.76 |       15.62 |       16.53
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   113240638 |    23761816 |   103148620 |   310451919
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   370773818 |    88558906 |   308538759 |  1184970972
    num misses                       |     1812870 |    21160419 |     5194868 |    12028887
    miss rate                        |       0.49% |      23.89% |       1.68% |       1.02%
    mpki                             |        1.35 |       84.64 |        5.83 |        4.56
  L2 TLB                             |             |             |             |            
    num accesses                     |     1812912 |    21160422 |     5194910 |    12028897
    num misses                       |      565919 |    10898439 |     1430731 |     1072127
    miss rate                        |      31.22% |      51.50% |      27.54% |       8.91%
    mpki                             |        0.42 |       43.59 |        1.61 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   113240638 |    23761816 |   103148620 |   310451919
    num cache misses                 |      152305 |      108424 |       77068 |      125404
    miss rate                        |       0.13% |       0.46% |       0.07% |       0.04%
    mpki                             |        0.11 |        0.43 |        0.09 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   370773818 |    88558906 |   308538759 |  1184970972
    num cache misses                 |    19825219 |    28806040 |    36298416 |    38066640
    miss rate                        |       5.35% |      32.53% |      11.76% |       3.21%
    mpki                             |       14.71 |      115.22 |       40.76 |       14.43
  Cache L2                           |             |             |             |            
    num cache accesses               |    20187376 |    32798914 |    41499399 |    38813273
    num cache misses                 |    17415401 |    22612727 |    29797522 |    21086563
    miss rate                        |      86.27% |      68.94% |      71.80% |      54.33%
    mpki                             |       12.92 |       90.45 |       33.46 |        7.99
  Cache L3                           |             |             |             |            
    num cache accesses               |    17625698 |    26545497 |    34924834 |    21786195
    num cache misses                 |    17046645 |    20049673 |    25807457 |    14495443
    miss rate                        |      96.71% |      75.53% |      73.89% |      66.53%
    mpki                             |       12.65 |       80.20 |       28.98 |        5.49
DRAM summary                         |             |             |             |            
  num dram accesses                  |    98549058 |           0 |           0 |           0
  average dram access latency (ns)   |      144.15 |         inf |         inf |         inf
  average dram queueing delay        |       34.14 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
