                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  432756142 |  380479675 |  249999883 |  254535814
  Cycles                             |  239087752 |  239088013 |  239083471 |  239087647
  IPC                                |       1.81 |       1.59 |       1.05 |       1.06
  Time (ns)                          |   79695918 |   79696005 |   79694491 |   79695883
Branch predictor stats               |            |            |            |           
  num correct                        |   54508522 |   15902039 |   13678195 |    5005161
  num incorrect                      |    5985967 |     912653 |    9414386 |     759869
  misprediction rate                 |      9.90% |      5.43% |     40.77% |     13.18%
  mpki                               |      13.83 |       2.40 |      37.66 |       2.99
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66776972 |   36995883 |   20500819 |   24338022
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  175068172 |  119160577 |   73920987 |  129241006
    num misses                       |      54650 |      30319 |       4511 |     290371
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55008 |      30327 |       4563 |     290433
    num misses                       |       1799 |       1028 |       4160 |       4222
    miss rate                        |      3.27% |      3.39% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66776972 |   36995883 |   20500819 |   24338022
    num cache misses                 |    1395796 |       4898 |       3181 |      44797
    miss rate                        |      2.09% |      0.01% |      0.02% |      0.18%
    mpki                             |       3.23 |       0.01 |       0.01 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  175068172 |  119160577 |   73920987 |  129241006
    num cache misses                 |    1440536 |    3226403 |     269044 |    2023650
    miss rate                        |      0.82% |      2.71% |      0.36% |      1.57%
    mpki                             |       3.33 |       8.48 |       1.08 |       7.95
  Cache L2                           |            |            |            |           
    num cache accesses               |    2843593 |    3240325 |     275064 |    2087467
    num cache misses                 |     194488 |      73249 |     262497 |    1062579
    miss rate                        |      6.84% |      2.26% |     95.43% |     50.90%
    mpki                             |       0.45 |       0.19 |       1.05 |       4.17
  Cache L3                           |            |            |            |           
    num cache accesses               |     201753 |      82411 |     265396 |    1081612
    num cache misses                 |      51167 |      45048 |     260066 |     146083
    miss rate                        |     25.36% |     54.66% |     97.99% |     13.51%
    mpki                             |       0.12 |       0.12 |       1.04 |       0.57
DRAM summary                         |            |            |            |           
  num dram accesses                  |     769061 |          0 |          0 |          0
  average dram access latency (ns)   |     112.74 |        inf |        inf |        inf
  average dram queueing delay        |       2.73 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
