                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   626840663 |   715813913 |   374542180 |   249999973
  Cycles                             |  1181577068 |  1181577058 |  1181577155 |  1181551729
  IPC                                |        0.53 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   393859023 |   393859019 |   393859052 |   393850576
Branch predictor stats               |             |             |             |            
  num correct                        |    34074454 |   107650645 |     7107437 |    40600608
  num incorrect                      |      796853 |    24087491 |     9877313 |     2521753
  misprediction rate                 |       2.29% |      18.28% |      58.15% |       5.85%
  mpki                               |        1.27 |       33.65 |       26.37 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    63271020 |    99949245 |    41264160 |    41868591
    num misses                       |          47 |         204 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   219033409 |   278378028 |   138085404 |    75636447
    num misses                       |      338575 |     1482903 |      989820 |       88470
    miss rate                        |       0.15% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.54 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338622 |     1483107 |      989834 |       88474
    num misses                       |      106409 |      129057 |      989823 |       88474
    miss rate                        |      31.42% |       8.70% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.18 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    63271020 |    99949245 |    41264160 |    41868591
    num cache misses                 |       63757 |     6074249 |       51245 |       15964
    miss rate                        |       0.10% |       6.08% |       0.12% |       0.04%
    mpki                             |        0.10 |        8.49 |        0.14 |        0.06
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   219033409 |   278378028 |   138085404 |    75636447
    num cache misses                 |     7848394 |     5345942 |    10636259 |     5669642
    miss rate                        |       3.58% |       1.92% |       7.70% |       7.50%
    mpki                             |       12.52 |        7.47 |       28.40 |       22.68
  Cache L2                           |             |             |             |            
    num cache accesses               |     8885076 |    11699441 |    12100644 |     7703503
    num cache misses                 |     6463751 |     5407973 |    10687505 |     5685608
    miss rate                        |      72.75% |      46.22% |      88.32% |      73.81%
    mpki                             |       10.31 |        7.55 |       28.53 |       22.74
  Cache L3                           |             |             |             |            
    num cache accesses               |     7450916 |     5688282 |    12100644 |     7703503
    num cache misses                 |     5449694 |     1726038 |    10656241 |     5678709
    miss rate                        |      73.14% |      30.34% |      88.06% |      73.72%
    mpki                             |        8.69 |        2.41 |       28.45 |       22.71
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32742346 |           0 |           0 |           0
  average dram access latency (ns)   |      155.83 |         inf |         inf |         inf
  average dram queueing delay        |       45.82 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
