                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  658001187 |  249999898 |  427381103 |  502617099
  Cycles                             |  763637873 |  763635523 |  763637700 |  763637700
  IPC                                |       0.86 |       0.33 |       0.56 |       0.66
  Time (ns)                          |  254545958 |  254545174 |  254545900 |  254545900
Branch predictor stats               |            |            |            |           
  num correct                        |     861109 |    4856955 |   25918614 |   76715464
  num incorrect                      |      14594 |    6669357 |     995221 |   16342792
  misprediction rate                 |      1.67% |     57.86% |      3.70% |     17.56%
  mpki                               |       0.02 |      26.68 |       2.33 |      32.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75360061 |   27532058 |   40787199 |   69196801
    num misses                       |          6 |         14 |         22 |        178
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  492256325 |   93614435 |  144692934 |  194872715
    num misses                       |   17895959 |     661938 |    1188821 |    1034914
    miss rate                        |      3.64% |      0.71% |      0.82% |      0.53%
    mpki                             |      27.20 |       2.65 |       2.78 |       2.06
  L2 TLB                             |            |            |            |           
    num accesses                     |   17895965 |     661952 |    1188843 |    1035092
    num misses                       |   12856656 |     661946 |     101805 |     101791
    miss rate                        |     71.84% |    100.00% |      8.56% |      9.83%
    mpki                             |      19.54 |       2.65 |       0.24 |       0.20
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75360061 |   27532058 |   40787199 |   69196801
    num cache misses                 |     321705 |      18746 |     277180 |    3997418
    miss rate                        |      0.43% |      0.07% |      0.68% |      5.78%
    mpki                             |       0.49 |       0.07 |       0.65 |       7.95
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  492256325 |   93614435 |  144692934 |  194872715
    num cache misses                 |    5431076 |    7294691 |    8367145 |    4676358
    miss rate                        |      1.10% |      7.79% |      5.78% |      2.40%
    mpki                             |       8.25 |      29.18 |      19.58 |       9.30
  Cache L2                           |            |            |            |           
    num cache accesses               |    5753519 |    8258288 |    9215318 |    8866797
    num cache misses                 |    4041930 |    7313437 |    3942223 |    4545390
    miss rate                        |     70.25% |     88.56% |     42.78% |     51.26%
    mpki                             |       6.14 |      29.25 |       9.22 |       9.04
  Cache L3                           |            |            |            |           
    num cache accesses               |    4042746 |    8258288 |    4514336 |    4738634
    num cache misses                 |    3417979 |    7293299 |    1995680 |    1124262
    miss rate                        |     84.55% |     88.31% |     44.21% |     23.73%
    mpki                             |       5.19 |      29.17 |       4.67 |       2.24
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19209267 |          0 |          0 |          0
  average dram access latency (ns)   |     154.98 |        inf |        inf |        inf
  average dram queueing delay        |      44.97 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
