                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   522966679 |   249999980 |  2083100128 |   339035441
  Cycles                             |  1174423435 |  1174420659 |  1174423493 |  1174423503
  IPC                                |        0.45 |        0.21 |        1.77 |        0.29
  Time (ns)                          |   391474479 |   391473553 |   391474498 |   391474501
Branch predictor stats               |             |             |             |            
  num correct                        |    17392482 |    42338506 |   384438095 |     6712671
  num incorrect                      |     8164642 |     3913322 |    26226624 |     9245690
  misprediction rate                 |      31.95% |       8.46% |       6.39% |      57.94%
  mpki                               |       15.61 |       15.65 |       12.59 |       27.27
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    40882447 |    28960848 |   341578309 |    38185005
    num misses                       |           3 |          42 |          39 |          14
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   227915513 |    86565665 |   678885700 |   127685667
    num misses                       |      235260 |     1462161 |          23 |      911621
    miss rate                        |       0.10% |       1.69% |       0.00% |       0.71%
    mpki                             |        0.45 |        5.85 |        0.00 |        2.69
  L2 TLB                             |             |             |             |            
    num accesses                     |      235263 |     1462203 |          62 |      911635
    num misses                       |      160262 |      397358 |          62 |      911624
    miss rate                        |      68.12% |      27.18% |     100.00% |     100.00%
    mpki                             |        0.31 |        1.59 |        0.00 |        2.69
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    40882447 |    28960848 |   341578309 |    38185005
    num cache misses                 |       58953 |       33235 |     3358747 |       29283
    miss rate                        |       0.14% |       0.11% |       0.98% |       0.08%
    mpki                             |        0.11 |        0.13 |        1.61 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   227915513 |    86565665 |   678885700 |   127685667
    num cache misses                 |    11583355 |    10114667 |       71423 |     9959737
    miss rate                        |       5.08% |      11.68% |       0.01% |       7.80%
    mpki                             |       22.15 |       40.46 |        0.03 |       29.38
  Cache L2                           |             |             |             |            
    num cache accesses               |    12437159 |    11311519 |     3442976 |    11398817
    num cache misses                 |    10379062 |     8947479 |      251278 |     9989020
    miss rate                        |      83.45% |      79.10% |       7.30% |      87.63%
    mpki                             |       19.85 |       35.79 |        0.12 |       29.46
  Cache L3                           |             |             |             |            
    num cache accesses               |    11173913 |    10111551 |      264084 |    11398817
    num cache misses                 |    10251782 |     6118814 |      249117 |     9958451
    miss rate                        |      91.75% |      60.51% |      94.33% |      87.36%
    mpki                             |       19.60 |       24.48 |        0.12 |       29.37
DRAM summary                         |             |             |             |            
  num dram accesses                  |    34163219 |           0 |           0 |           0
  average dram access latency (ns)   |      173.43 |         inf |         inf |         inf
  average dram queueing delay        |       63.42 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
