                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  318957929 |  998794137 |  249999888 |  1257164186
  Cycles                             |  752931348 |  752931029 |  752929725 |   752931031
  IPC                                |       0.42 |       1.33 |       0.33 |        1.67
  Time (ns)                          |  250977116 |  250977010 |  250976575 |   250977010
Branch predictor stats               |            |            |            |            
  num correct                        |    2887953 |   80312114 |   19818647 |    83695746
  num incorrect                      |      19330 |   13493261 |    1620730 |    14370278
  misprediction rate                 |      0.66% |     14.38% |      7.56% |      14.65%
  mpki                               |       0.06 |      13.51 |       6.48 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   28189449 |  146305984 |   20925725 |   152522914
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   86774037 |  478874368 |   68803936 |   530004757
    num misses                       |     154667 |    2670213 |     336446 |     3761021
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.71%
    mpki                             |       0.48 |       2.67 |       1.35 |        2.99
  L2 TLB                             |            |            |            |            
    num accesses                     |     154670 |    2670278 |     336488 |     3761039
    num misses                       |     154556 |      17209 |     104713 |       28912
    miss rate                        |     99.93% |      0.64% |     31.12% |       0.77%
    mpki                             |       0.48 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   28189449 |  146305984 |   20925725 |   152522914
    num cache misses                 |     218975 |    4894490 |      39875 |     1365043
    miss rate                        |      0.78% |      3.35% |      0.19% |       0.89%
    mpki                             |       0.69 |       4.90 |       0.16 |        1.09
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   86774037 |  478874368 |   68803936 |   530004757
    num cache misses                 |   16338728 |   16148742 |    3684924 |     2570712
    miss rate                        |     18.83% |      3.37% |      5.36% |       0.49%
    mpki                             |      51.23 |      16.17 |      14.74 |        2.04
  Cache L2                           |            |            |            |            
    num cache accesses               |   16557708 |   21055245 |    3757127 |     3964097
    num cache misses                 |   10761226 |    3439986 |    3453259 |      528077
    miss rate                        |     64.99% |     16.34% |     91.91% |      13.32%
    mpki                             |      33.74 |       3.44 |      13.81 |        0.42
  Cache L3                           |            |            |            |            
    num cache accesses               |   10761231 |    3454552 |    3485665 |      557282
    num cache misses                 |    9887889 |     258071 |    3031529 |      222153
    miss rate                        |     91.88% |      7.47% |     86.97% |      39.86%
    mpki                             |      31.00 |       0.26 |      12.13 |        0.18
DRAM summary                         |            |            |            |            
  num dram accesses                  |   21136444 |          0 |          0 |           0
  average dram access latency (ns)   |     141.46 |        inf |        inf |         inf
  average dram queueing delay        |      31.45 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
