                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  356450483 |  437695459 |  249999883 |  386894009
  Cycles                             |  237870557 |  237870564 |  237869309 |  237870566
  IPC                                |       1.50 |       1.84 |       1.05 |       1.63
  Time (ns)                          |   79290186 |   79290188 |   79289770 |   79290189
Branch predictor stats               |            |            |            |           
  num correct                        |   28702567 |   29457665 |   13678195 |   16268474
  num incorrect                      |    4806394 |    4942699 |    9414386 |     930014
  misprediction rate                 |     14.34% |     14.37% |     40.77% |      5.41%
  mpki                               |      13.48 |      11.29 |      37.66 |       2.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52237053 |   52997095 |   20500819 |   37557787
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  170884055 |  183943663 |   73920987 |  120792514
    num misses                       |     958133 |    1227701 |       4511 |      32391
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.80 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     958198 |    1227719 |       4563 |      32399
    num misses                       |       6073 |       9156 |       4160 |       1051
    miss rate                        |      0.63% |      0.75% |     91.17% |      3.24%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52237053 |   52997095 |   20500819 |   37557787
    num cache misses                 |    1714556 |     429039 |       2222 |       4394
    miss rate                        |      3.28% |      0.81% |      0.01% |      0.01%
    mpki                             |       4.81 |       0.98 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  170884055 |  183943663 |   73920987 |  120792514
    num cache misses                 |    5813583 |     890144 |     265995 |    3257055
    miss rate                        |      3.40% |      0.48% |      0.36% |      2.70%
    mpki                             |      16.31 |       2.03 |       1.06 |       8.42
  Cache L2                           |            |            |            |           
    num cache accesses               |    7528384 |    1320076 |     269616 |    3267799
    num cache misses                 |    1125105 |     106843 |     259537 |      67119
    miss rate                        |     14.94% |      8.09% |     96.26% |      2.05%
    mpki                             |       3.16 |       0.24 |       1.04 |       0.17
  Cache L3                           |            |            |            |           
    num cache accesses               |    1125408 |     107756 |     260947 |      73494
    num cache misses                 |       7147 |       5454 |     256700 |      28840
    miss rate                        |      0.64% |      5.06% |     98.37% |     39.24%
    mpki                             |       0.02 |       0.01 |       1.03 |       0.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |     476783 |          0 |          0 |          0
  average dram access latency (ns)   |     111.82 |        inf |        inf |        inf
  average dram queueing delay        |       1.81 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
