                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1268689657 |   249999989 |   910898736 |  3166420076
  Cycles                             |  3599398202 |  3599395242 |  3599398682 |  3599398099
  IPC                                |        0.35 |        0.07 |        0.25 |        0.88
  Time (ns)                          |  1199799401 |  1199798414 |  1199799561 |  1199799367
Branch predictor stats               |             |             |             |            
  num correct                        |   100590246 |    43244780 |   153560482 |   343651255
  num incorrect                      |     8221491 |    11689069 |    14184816 |    52500278
  misprediction rate                 |       7.56% |      21.28% |       8.46% |      13.25%
  mpki                               |        6.48 |       46.76 |       15.57 |       16.58
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   106347106 |    23761816 |   105730392 |   372983793
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   349241072 |    88558906 |   318186288 |  1421360108
    num misses                       |     1705632 |    21160215 |     5515910 |    14436874
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.02%
    mpki                             |        1.34 |       84.64 |        6.06 |        4.56
  L2 TLB                             |             |             |             |            
    num accesses                     |     1705674 |    21160218 |     5515952 |    14436884
    num misses                       |      530718 |    10898363 |     1488538 |     1283034
    miss rate                        |      31.11% |      51.50% |      26.99% |       8.89%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   106347106 |    23761816 |   105730392 |   372983793
    num cache misses                 |      202489 |      190003 |      122239 |      275957
    miss rate                        |       0.19% |       0.80% |       0.12% |       0.07%
    mpki                             |        0.16 |        0.76 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   349241072 |    88558906 |   318186288 |  1421360108
    num cache misses                 |    18688212 |    28757508 |    37322425 |    45867109
    miss rate                        |       5.35% |      32.47% |      11.73% |       3.23%
    mpki                             |       14.73 |      115.03 |       40.97 |       14.49
  Cache L2                           |             |             |             |            
    num cache accesses               |    19060430 |    32621415 |    41736063 |    46624779
    num cache misses                 |    17511728 |    24333829 |    33022913 |    32265185
    miss rate                        |      91.87% |      74.59% |      79.12% |      69.20%
    mpki                             |       13.80 |       97.34 |       36.25 |       10.19
  Cache L3                           |             |             |             |            
    num cache accesses               |    17681860 |    28033420 |    37316006 |    32779372
    num cache misses                 |    15246405 |    17619300 |    22881474 |     9637575
    miss rate                        |      86.23% |      62.85% |      61.32% |      29.40%
    mpki                             |       12.02 |       70.48 |       25.12 |        3.04
DRAM summary                         |             |             |             |            
  num dram accesses                  |    85004838 |           0 |           0 |           0
  average dram access latency (ns)   |      141.09 |         inf |         inf |         inf
  average dram queueing delay        |       31.08 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      70.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
