                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1419024408 |  2654865796 |   551226872
  Cycles                             |  8163498146 |  8163500420 |  8163500282 |  8163500850
  IPC                                |        0.03 |        0.17 |        0.33 |        0.07
  Time (ns)                          |  2721166049 |  2721166807 |  2721166761 |  2721166950
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    75669947 |     3464840 |    89407808
  num incorrect                      |     6500447 |     1770345 |       58718 |     5604283
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.90%
  mpki                               |       26.00 |        1.25 |        0.02 |       10.17
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   141640398 |   304085977 |    94055027
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   494893730 |  1986033101 |   168640484
    num misses                       |     1331668 |      758587 |    71766228 |      197098
    miss rate                        |       1.54% |       0.15% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.53 |       27.03 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349109 |      758634 |    71766234 |      197102
    num misses                       |     1140471 |      234710 |    51239259 |      197102
    miss rate                        |      84.54% |      30.94% |      71.40% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.30 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   141640398 |   304085977 |    94055027
    num cache misses                 |      362112 |       86126 |      567035 |        8168
    miss rate                        |       1.71% |       0.06% |       0.19% |       0.01%
    mpki                             |        1.45 |        0.06 |        0.21 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   494893730 |  1986033101 |   168640484
    num cache misses                 |     7421845 |    17411633 |    21762163 |    12613783
    miss rate                        |       8.57% |       3.52% |       1.10% |       7.48%
    mpki                             |       29.69 |       12.27 |        8.20 |       22.88
  Cache L2                           |             |             |             |            
    num cache accesses               |     7804099 |    20047887 |    22333603 |    17269442
    num cache misses                 |     7396162 |    13104352 |    15079449 |    12621951
    miss rate                        |      94.77% |      65.37% |      67.52% |      73.09%
    mpki                             |       29.58 |        9.23 |        5.68 |       22.90
  Cache L3                           |             |             |             |            
    num cache accesses               |     7417187 |    15757289 |    15084249 |    17269442
    num cache misses                 |     7274556 |    12603942 |    14214218 |    12609984
    miss rate                        |      98.08% |      79.99% |      94.23% |      73.02%
    mpki                             |       29.10 |        8.88 |        5.35 |       22.88
DRAM summary                         |             |             |             |            
  num dram accesses                  |    60762106 |           0 |           0 |           0
  average dram access latency (ns)   |      606.71 |         inf |         inf |         inf
  average dram queueing delay        |      466.67 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
