                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   928819156 |  2798241133 |   872442973 |   249999989
  Cycles                             |  3834750326 |  3834750553 |  3834750527 |  3834745829
  IPC                                |        0.24 |        0.73 |        0.23 |        0.07
  Time (ns)                          |  1278250109 |  1278250184 |  1278250176 |  1278248610
Branch predictor stats               |             |             |             |            
  num correct                        |   156725227 |   302596823 |   119937197 |    43244780
  num incorrect                      |    14479031 |    46045608 |    16479172 |    11689069
  misprediction rate                 |       8.46% |      13.21% |      12.08% |      21.28%
  mpki                               |       15.59 |       16.46 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   107730157 |   329234927 |   152858696 |    23761816
    num misses                       |          42 |          10 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   323814979 |  1257817007 |   406510533 |    88558906
    num misses                       |     5583837 |    12891458 |    15827347 |    21160395
    miss rate                        |       1.72% |       1.02% |       3.89% |      23.89%
    mpki                             |        6.01 |        4.61 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5583879 |    12891468 |    15827452 |    21160398
    num misses                       |     1509271 |     1144338 |     4742012 |    10898525
    miss rate                        |      27.03% |       8.88% |      29.96% |      51.50%
    mpki                             |        1.62 |        0.41 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   107730157 |   329234927 |   152858696 |    23761816
    num cache misses                 |       55747 |       65658 |     1841292 |       55574
    miss rate                        |       0.05% |       0.02% |       1.20% |       0.23%
    mpki                             |        0.06 |        0.02 |        2.11 |        0.22
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   323814979 |  1257817007 |   406510533 |    88558906
    num cache misses                 |    37901749 |    40301718 |    22613229 |    28783588
    miss rate                        |      11.70% |       3.20% |       5.56% |      32.50%
    mpki                             |       40.81 |       14.40 |       25.92 |      115.13
  Cache L2                           |             |             |             |            
    num cache accesses               |    42363553 |    40941854 |    29300222 |    32635807
    num cache misses                 |    28256766 |    16669233 |    18602567 |    20523821
    miss rate                        |      66.70% |      40.71% |      63.49% |      62.89%
    mpki                             |       30.42 |        5.96 |       21.32 |       82.10
  Cache L3                           |             |             |             |            
    num cache accesses               |    32673125 |    17404125 |    23469295 |    24393825
    num cache misses                 |    23428247 |    12331762 |    16297918 |    18447544
    miss rate                        |      71.70% |      70.86% |      69.44% |      75.62%
    mpki                             |       25.22 |        4.41 |       18.68 |       73.79
DRAM summary                         |             |             |             |            
  num dram accesses                  |    96253763 |           0 |           0 |           0
  average dram access latency (ns)   |      145.64 |         inf |         inf |         inf
  average dram queueing delay        |       35.63 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
