                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  261968936 |  255336133 |  490839100 |  249999939
  Cycles                             |  255128267 |  255128262 |  255128167 |  255125949
  IPC                                |       1.03 |       1.00 |       1.92 |       0.98
  Time (ns)                          |   85042756 |   85042754 |   85042723 |   85041983
Branch predictor stats               |            |            |            |           
  num correct                        |   13976978 |   32931564 |   90584696 |     325726
  num incorrect                      |   10001196 |    7675541 |    6179792 |       5522
  misprediction rate                 |     41.71% |     18.90% |      6.39% |      1.67%
  mpki                               |      38.18 |      30.06 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21249163 |   35797673 |   80485582 |   28636353
    num misses                       |         52 |        106 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   77107328 |   99717953 |  159964753 |  187012795
    num misses                       |       4541 |     178063 |         23 |    6744879
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.70 |       0.00 |      26.98
  L2 TLB                             |            |            |            |           
    num accesses                     |       4593 |     178169 |         62 |    6744885
    num misses                       |       4190 |      28924 |         62 |    4835994
    miss rate                        |     91.23% |     16.23% |    100.00% |     71.70%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.34
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21249163 |   35797673 |   80485582 |   28636353
    num cache misses                 |       4249 |    1044272 |     760031 |      53496
    miss rate                        |      0.02% |      2.92% |      0.94% |      0.19%
    mpki                             |       0.02 |       4.09 |       1.55 |       0.21
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   77107328 |   99717953 |  159964753 |  187012795
    num cache misses                 |     276722 |    1215877 |       6411 |    2048806
    miss rate                        |      0.36% |      1.22% |      0.00% |      1.10%
    mpki                             |       1.06 |       4.76 |       0.01 |       8.20
  Cache L2                           |            |            |            |           
    num cache accesses               |     287798 |    2328270 |     767278 |    2102405
    num cache misses                 |     268356 |     625289 |      18647 |    1418921
    miss rate                        |     93.24% |     26.86% |      2.43% |     67.49%
    mpki                             |       1.02 |       2.45 |       0.04 |       5.68
  Cache L3                           |            |            |            |           
    num cache accesses               |     275247 |     694593 |      19483 |    1419024
    num cache misses                 |     267599 |     183524 |      18583 |    1232560
    miss rate                        |     97.22% |     26.42% |     95.38% |     86.86%
    mpki                             |       1.02 |       0.72 |       0.04 |       4.93
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2397392 |          0 |          0 |          0
  average dram access latency (ns)   |     125.51 |        inf |        inf |        inf
  average dram queueing delay        |      15.50 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
