                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1241324460 |   249999989 |   889775970 |   839178208
  Cycles                             |  3668528841 |  3668503579 |  3668528809 |  3668528285
  IPC                                |        0.34 |        0.07 |        0.24 |        0.23
  Time (ns)                          |  1222842947 |  1222834526 |  1222842936 |  1222842762
Branch predictor stats               |             |             |             |            
  num correct                        |    98411467 |    43244780 |   150881922 |   115506055
  num incorrect                      |     8049463 |    11689069 |    13907931 |    15836240
  misprediction rate                 |       7.56% |      21.28% |       8.44% |      12.06%
  mpki                               |        6.48 |       46.76 |       15.63 |       18.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   103932957 |    23761816 |   103092739 |   147067028
    num misses                       |          42 |           3 |          42 |         101
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   341668927 |    88558906 |   307944923 |   391077880
    num misses                       |     1671055 |    21160159 |     5193132 |    15247587
    miss rate                        |       0.49% |      23.89% |       1.69% |       3.90%
    mpki                             |        1.35 |       84.64 |        5.84 |       18.17
  L2 TLB                             |             |             |             |            
    num accesses                     |     1671097 |    21160162 |     5193174 |    15247688
    num misses                       |      519314 |    10898356 |     1429573 |     4577320
    miss rate                        |      31.08% |      51.50% |      27.53% |      30.02%
    mpki                             |        0.42 |       43.59 |        1.61 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   103932957 |    23761816 |   103092739 |   147067028
    num cache misses                 |      198062 |      190261 |      117894 |     3212063
    miss rate                        |       0.19% |       0.80% |       0.11% |       2.18%
    mpki                             |        0.16 |        0.76 |        0.13 |        3.83
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   341668927 |    88558906 |   307944923 |   391077880
    num cache misses                 |    18299399 |    28761922 |    36207992 |    22379864
    miss rate                        |       5.36% |      32.48% |      11.76% |       5.72%
    mpki                             |       14.74 |      115.05 |       40.69 |       26.67
  Cache L2                           |             |             |             |            
    num cache accesses               |    18660841 |    32672669 |    40482747 |    30242683
    num cache misses                 |    17146155 |    24337637 |    32042061 |    21973075
    miss rate                        |      91.88% |      74.49% |      79.15% |      72.66%
    mpki                             |       13.81 |       97.35 |       36.01 |       26.18
  Cache L3                           |             |             |             |            
    num cache accesses               |    17309925 |    28084046 |    36200635 |    26631560
    num cache misses                 |    15107409 |    17931518 |    22470567 |    15620775
    miss rate                        |      87.28% |      63.85% |      62.07% |      58.66%
    mpki                             |       12.17 |       71.73 |       25.25 |       18.61
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91393452 |           0 |           0 |           0
  average dram access latency (ns)   |      140.24 |         inf |         inf |         inf
  average dram queueing delay        |       30.23 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
