                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   441509530 |   249999980 |  1357211038 |  1015592887
  Cycles                             |  1158425951 |  1158423133 |  1158425776 |  1158425717
  IPC                                |        0.38 |        0.22 |        1.17 |        0.88
  Time (ns)                          |   386141984 |   386141045 |   386141926 |   386141906
Branch predictor stats               |             |             |             |            
  num correct                        |    35085461 |    42338506 |   109173981 |   153095572
  num incorrect                      |     2886265 |     3913322 |    18325690 |    17246884
  misprediction rate                 |       7.60% |       8.46% |      14.37% |      10.12%
  mpki                               |        6.54 |       15.65 |       13.50 |       16.98
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    36796337 |    28960848 |   198829885 |   162647704
    num misses                       |          42 |          42 |          65 |        6002
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   121708916 |    86565665 |   650699862 |   409416726
    num misses                       |      606930 |     1462109 |     3633735 |     2315969
    miss rate                        |       0.50% |       1.69% |       0.56% |       0.57%
    mpki                             |        1.37 |        5.85 |        2.68 |        2.28
  L2 TLB                             |             |             |             |            
    num accesses                     |      606972 |     1462151 |     3633800 |     2321971
    num misses                       |      190383 |      397346 |       23121 |      331721
    miss rate                        |      31.37% |      27.18% |       0.64% |      14.29%
    mpki                             |        0.43 |        1.59 |        0.02 |        0.33
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    36796337 |    28960848 |   198829885 |   162647704
    num cache misses                 |       49829 |       21351 |     5946732 |     2914108
    miss rate                        |       0.14% |       0.07% |       2.99% |       1.79%
    mpki                             |        0.11 |        0.09 |        4.38 |        2.87
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   121708916 |    86565665 |   650699862 |   409416726
    num cache misses                 |     6543740 |    10093862 |    21566209 |     3802245
    miss rate                        |       5.38% |      11.66% |       3.31% |       0.93%
    mpki                             |       14.82 |       40.38 |       15.89 |        3.74
  Cache L2                           |             |             |             |            
    num cache accesses               |     6638347 |    11217147 |    27538116 |     6885742
    num cache misses                 |     5679229 |     8252911 |      700247 |     2257061
    miss rate                        |      85.55% |      73.57% |       2.54% |      32.78%
    mpki                             |       12.86 |       33.01 |        0.52 |        2.22
  Cache L3                           |             |             |             |            
    num cache accesses               |     5724137 |     9355601 |      728908 |     2427818
    num cache misses                 |     3655455 |     5824194 |      605757 |     1511443
    miss rate                        |      63.86% |      62.25% |      83.10% |      62.26%
    mpki                             |        8.28 |       23.30 |        0.45 |        1.49
DRAM summary                         |             |             |             |            
  num dram accesses                  |    14430858 |           0 |           0 |           0
  average dram access latency (ns)   |      189.42 |         inf |         inf |         inf
  average dram queueing delay        |       69.40 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
