                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1344265303 |  1774542895 |  1637992647
  Cycles                             |  921543530 |   921545703 |   921545700 |   921545654
  IPC                                |       0.27 |        1.46 |        1.93 |        1.78
  Time (ns)                          |  307181177 |   307181901 |   307181900 |   307181885
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    76840726 |   327494123 |   109249491
  num incorrect                      |    2521753 |    12991472 |    22341998 |    18706059
  misprediction rate                 |      5.85% |      14.46% |       6.39% |      14.62%
  mpki                               |      10.09 |        9.66 |       12.59 |       11.42
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   151656180 |   290982621 |   198629534
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   631143952 |   578327556 |   690215021
    num misses                       |      88470 |      410523 |          23 |     4867709
    miss rate                        |      0.12% |       0.07% |       0.00% |       0.71%
    mpki                             |       0.35 |        0.31 |        0.00 |        2.97
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      410579 |          62 |     4867727
    num misses                       |      88474 |       64371 |          62 |       36964
    miss rate                        |    100.00% |      15.68% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   151656180 |   290982621 |   198629534
    num cache misses                 |       7090 |      440071 |     2756622 |     1709635
    miss rate                        |      0.02% |       0.29% |       0.95% |       0.86%
    mpki                             |       0.03 |        0.33 |        1.55 |        1.04
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   631143952 |   578327556 |   690215021
    num cache misses                 |    5663673 |     3874414 |       26768 |     3269950
    miss rate                        |      7.49% |       0.61% |       0.00% |       0.47%
    mpki                             |      22.65 |        2.88 |        0.02 |        2.00
  Cache L2                           |            |             |             |            
    num cache accesses               |    7690457 |     4317573 |     2786976 |     5000374
    num cache misses                 |    5670763 |     3041310 |       79440 |      505841
    miss rate                        |     73.74% |      70.44% |       2.85% |      10.12%
    mpki                             |      22.68 |        2.26 |        0.04 |        0.31
  Cache L3                           |            |             |             |            
    num cache accesses               |    7690457 |     3044697 |       83026 |      527098
    num cache misses                 |    5660106 |     1286904 |       78392 |      125159
    miss rate                        |     73.60% |      42.27% |      94.42% |      23.74%
    mpki                             |      22.64 |        0.96 |        0.04 |        0.08
DRAM summary                         |            |             |             |            
  num dram accesses                  |    9926888 |           0 |           0 |           0
  average dram access latency (ns)   |     113.85 |         inf |         inf |         inf
  average dram queueing delay        |       3.84 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     32.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
