                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  384370336 |  265305899 |  463108520
  Cycles                             |  256546315 |  256548129 |  256548000 |  256548011
  IPC                                |       0.97 |       1.50 |       1.03 |       1.81
  Time (ns)                          |   85515438 |   85516043 |   85516000 |   85516004
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30976198 |    5747230 |   58151232
  num incorrect                      |    9793313 |    5176756 |     864307 |    6537122
  misprediction rate                 |     20.40% |     14.32% |     13.07% |     10.11%
  mpki                               |      39.17 |      13.47 |       3.26 |      14.12
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   56361591 |   25562802 |   71634052
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  184287630 |  134312847 |  187543790
    num misses                       |     372572 |    1038919 |     308134 |      54689
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.16 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372591 |    1038984 |     308196 |      55047
    num misses                       |      78123 |       6334 |       4449 |       1799
    miss rate                        |     20.97% |      0.61% |      1.44% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   56361591 |   25562802 |   71634052
    num cache misses                 |     106166 |    1669059 |       2470 |    1518125
    miss rate                        |      0.33% |      2.96% |      0.01% |      2.12%
    mpki                             |       0.42 |       4.34 |       0.01 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  184287630 |  134312847 |  187543790
    num cache misses                 |     311281 |    6093123 |    2176162 |    1436794
    miss rate                        |      0.37% |      3.31% |      1.62% |      0.77%
    mpki                             |       1.25 |      15.85 |       8.20 |       3.10
  Cache L2                           |            |            |            |           
    num cache accesses               |     484772 |    7762612 |    2214070 |    2957950
    num cache misses                 |     101395 |      13004 |     232073 |      63168
    miss rate                        |     20.92% |      0.17% |     10.48% |      2.14%
    mpki                             |       0.41 |       0.03 |       0.87 |       0.14
  Cache L3                           |            |            |            |           
    num cache accesses               |     169978 |      13530 |     270162 |      66952
    num cache misses                 |      97323 |      12979 |     187912 |      44030
    miss rate                        |     57.26% |     95.93% |     69.56% |     65.76%
    mpki                             |       0.39 |       0.03 |       0.71 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     490658 |          0 |          0 |          0
  average dram access latency (ns)   |     111.01 |        inf |        inf |        inf
  average dram queueing delay        |       1.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
