                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1609314913 |   249999989 |   944285914 |  4641824228
  Cycles                             |  4352484498 |  4352480246 |  4352484418 |  4352484322
  IPC                                |        0.37 |        0.06 |        0.22 |        1.07
  Time (ns)                          |  1450828166 |  1450826749 |  1450828140 |  1450828108
Branch predictor stats               |             |             |             |            
  num correct                        |   127567498 |    43244780 |   159394117 |   503405326
  num incorrect                      |    10434773 |    11689069 |    14749430 |    76780116
  misprediction rate                 |       7.56% |      21.28% |       8.47% |      13.23%
  mpki                               |        6.48 |       46.76 |       15.62 |       16.54
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   135090810 |    23761816 |   109494546 |   546560279
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   442976294 |    88558906 |   328476602 |  2085377042
    num misses                       |     2164127 |    21161416 |     5640457 |    21011361
    miss rate                        |       0.49% |      23.90% |       1.72% |       1.01%
    mpki                             |        1.34 |       84.65 |        5.97 |        4.53
  L2 TLB                             |             |             |             |            
    num accesses                     |     2164169 |    21161419 |     5640499 |    21011371
    num misses                       |      675314 |    10898773 |     1525266 |     1864641
    miss rate                        |      31.20% |      51.50% |      27.04% |       8.87%
    mpki                             |        0.42 |       43.60 |        1.62 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   135090810 |    23761816 |   109494546 |   546560279
    num cache misses                 |      350809 |      224259 |      123140 |      128587
    miss rate                        |       0.26% |       0.94% |       0.11% |       0.02%
    mpki                             |        0.22 |        0.90 |        0.13 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   442976294 |    88558906 |   328476602 |  2085377042
    num cache misses                 |    24155849 |    29091274 |    38753945 |    67016269
    miss rate                        |       5.45% |      32.85% |      11.80% |       3.21%
    mpki                             |       15.01 |      116.37 |       41.04 |       14.44
  Cache L2                           |             |             |             |            
    num cache accesses               |    24806236 |    33722860 |    45160502 |    68274810
    num cache misses                 |    22311701 |    25323625 |    32861046 |    27182732
    miss rate                        |      89.94% |      75.09% |      72.77% |      39.81%
    mpki                             |       13.86 |      101.29 |       34.80 |        5.86
  Cache L3                           |             |             |             |            
    num cache accesses               |    22613389 |    29760711 |    39149599 |    28459210
    num cache misses                 |    18745093 |    24764450 |    29497269 |     7428358
    miss rate                        |      82.89% |      83.21% |      75.35% |      26.10%
    mpki                             |       11.65 |       99.06 |       31.24 |        1.60
DRAM summary                         |             |             |             |            
  num dram accesses                  |   103050159 |           0 |           0 |           0
  average dram access latency (ns)   |      138.92 |         inf |         inf |         inf
  average dram queueing delay        |       28.91 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
