                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   510672691 |   249999989 |  3116547435 |  3015733482
  Cycles                             |  3300234601 |  3300231972 |  3300234479 |  3300234615
  IPC                                |        0.15 |        0.08 |        0.94 |        0.91
  Time (ns)                          |  1100078201 |  1100077324 |  1100078160 |  1100078205
Branch predictor stats               |             |             |             |            
  num correct                        |   119668333 |    43244780 |     4063385 |   460909822
  num incorrect                      |    13289075 |    11689069 |       68862 |   118208437
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.41%
  mpki                               |       26.02 |       46.76 |        0.02 |       39.20
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43154909 |    23761816 |   356978124 |   392361974
    num misses                       |       35043 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   176913413 |    88558906 |  2331364979 |  1015123979
    num misses                       |     2696063 |    21160357 |    84210023 |     4497939
    miss rate                        |       1.52% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.28 |       84.64 |       27.02 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2731106 |    21160360 |    84210029 |     4497958
    num misses                       |     2308971 |    10898407 |    60215871 |      941540
    miss rate                        |      84.54% |      51.50% |      71.51% |      20.93%
    mpki                             |        4.52 |       43.59 |       19.32 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43154909 |    23761816 |   356978124 |   392361974
    num cache misses                 |      696639 |       55103 |      320813 |     1591687
    miss rate                        |       1.61% |       0.23% |       0.09% |       0.41%
    mpki                             |        1.36 |        0.22 |        0.10 |        0.53
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   176913413 |    88558906 |  2331364979 |  1015123979
    num cache misses                 |    15132547 |    28767101 |    25482601 |     4018704
    miss rate                        |       8.55% |      32.48% |       1.09% |       0.40%
    mpki                             |       29.63 |      115.07 |        8.18 |        1.33
  Cache L2                           |             |             |             |            
    num cache accesses               |    15867879 |    32557277 |    25811282 |     6509046
    num cache misses                 |    14982875 |    20361446 |    17170388 |     1953578
    miss rate                        |      94.42% |      62.54% |      66.52% |      30.01%
    mpki                             |       29.34 |       81.45 |        5.51 |        0.65
  Cache L3                           |             |             |             |            
    num cache accesses               |    15023457 |    24169475 |    17178736 |     2873556
    num cache misses                 |    14663436 |    17414604 |    16616320 |     1917130
    miss rate                        |      97.60% |      72.05% |      96.73% |      66.72%
    mpki                             |       28.71 |       69.66 |        5.33 |        0.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    60849309 |           0 |           0 |           0
  average dram access latency (ns)   |      125.42 |         inf |         inf |         inf
  average dram queueing delay        |       15.41 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
