                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  275967856 |  363602295 |  407117929
  Cycles                             |  518959522 |  518963400 |  518963345 |  518963551
  IPC                                |       0.48 |       0.53 |       0.70 |       0.78
  Time (ns)                          |  172986507 |  172987800 |  172987782 |  172987850
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |    8924225 |   46843687 |   44200072
  num incorrect                      |    1620730 |    4219461 |   11060218 |    6820075
  misprediction rate                 |      7.56% |     32.10% |     19.10% |     13.37%
  mpki                               |       6.48 |      15.29 |      30.42 |      16.75
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   21524844 |   50929577 |   47752908
    num misses                       |         42 |          3 |        113 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  121703914 |  142025920 |  181530441
    num misses                       |     336436 |     124431 |     239091 |    2019687
    miss rate                        |      0.49% |      0.10% |      0.17% |      1.11%
    mpki                             |       1.35 |       0.45 |       0.66 |       4.96
  L2 TLB                             |            |            |            |           
    num accesses                     |     336478 |     124434 |     239204 |    2019697
    num misses                       |     104712 |      84478 |      40163 |     188843
    miss rate                        |     31.12% |     67.89% |     16.79% |      9.35%
    mpki                             |       0.42 |       0.31 |       0.11 |       0.46
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   21524844 |   50929577 |   47752908
    num cache misses                 |      40615 |      36444 |    1702552 |      39361
    miss rate                        |      0.19% |      0.17% |      3.34% |      0.08%
    mpki                             |       0.16 |       0.13 |       4.68 |       0.10
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  121703914 |  142025920 |  181530441
    num cache misses                 |    3684628 |    6159215 |    1766465 |    6048926
    miss rate                        |      5.36% |      5.06% |      1.24% |      3.33%
    mpki                             |      14.74 |      22.32 |       4.86 |      14.86
  Cache L2                           |            |            |            |           
    num cache accesses               |    3745942 |    6597371 |    3615653 |    6179686
    num cache misses                 |    3456514 |    5549030 |    1719408 |    4142445
    miss rate                        |     92.27% |     84.11% |     47.55% |     67.03%
    mpki                             |      13.83 |      20.11 |       4.73 |      10.18
  Cache L3                           |            |            |            |           
    num cache accesses               |    3477279 |    5950742 |    1867554 |    4238417
    num cache misses                 |    2005447 |    5485282 |     847425 |    1790850
    miss rate                        |     57.67% |     92.18% |     45.38% |     42.25%
    mpki                             |       8.02 |      19.88 |       2.33 |       4.40
DRAM summary                         |            |            |            |           
  num dram accesses                  |   11981372 |          0 |          0 |          0
  average dram access latency (ns)   |     133.32 |        inf |        inf |        inf
  average dram queueing delay        |      23.31 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     69.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
