                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  300094740 |  440847930 |  249999879 |  286946370
  Cycles                             |  275852408 |  275852408 |  275849952 |  275852419
  IPC                                |       1.09 |       1.60 |       0.91 |       1.04
  Time (ns)                          |   91950803 |   91950803 |   91949984 |   91950806
Branch predictor stats               |            |            |            |           
  num correct                        |    7792784 |   18960029 |    5768210 |   14616031
  num incorrect                      |    1133934 |    1090652 |     102901 |   11210997
  misprediction rate                 |     12.70% |      5.44% |      1.75% |     43.41%
  mpki                               |       3.78 |       2.47 |       0.41 |      39.07
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   29395452 |   42371619 |   22339856 |   22825243
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  151206717 |  135972618 |   98207446 |   83761611
    num misses                       |     371100 |      41790 |      52475 |       4648
    miss rate                        |      0.25% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.24 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     371162 |      41798 |      52479 |       4700
    num misses                       |       5307 |       1198 |      27305 |       4244
    miss rate                        |      1.43% |      2.87% |     52.03% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   29395452 |   42371619 |   22339856 |   22825243
    num cache misses                 |      14794 |       2173 |      15005 |       2228
    miss rate                        |      0.05% |      0.01% |      0.07% |      0.01%
    mpki                             |       0.05 |       0.00 |       0.06 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  151206717 |  135972618 |   98207446 |   83761611
    num cache misses                 |    2663790 |    3651144 |    2548322 |     270329
    miss rate                        |      1.76% |      2.69% |      2.59% |      0.32%
    mpki                             |       8.88 |       8.28 |      10.19 |       0.94
  Cache L2                           |            |            |            |           
    num cache accesses               |    2695538 |    3664621 |    2570447 |     275227
    num cache misses                 |     514154 |      65100 |    1761216 |     261534
    miss rate                        |     19.07% |      1.78% |     68.52% |     95.02%
    mpki                             |       1.71 |       0.15 |       7.04 |       0.91
  Cache L3                           |            |            |            |           
    num cache accesses               |     531278 |      76474 |    1771771 |     264431
    num cache misses                 |     138027 |      57110 |    1744110 |     260819
    miss rate                        |     25.98% |     74.68% |     98.44% |     98.63%
    mpki                             |       0.46 |       0.13 |       6.98 |       0.91
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2890202 |          0 |          0 |          0
  average dram access latency (ns)   |     113.44 |        inf |        inf |        inf
  average dram queueing delay        |       3.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
