                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1582134039 |   249999989 |   892956746 |  3860210226
  Cycles                             |  3947949000 |  3947938413 |  3947949162 |  3947947516
  IPC                                |        0.40 |        0.06 |        0.23 |        0.98
  Time (ns)                          |  1315983000 |  1315979471 |  1315983054 |  1315982505
Branch predictor stats               |             |             |             |            
  num correct                        |   125426778 |    43244780 |   151092776 |   418336521
  num incorrect                      |    10252895 |    11689069 |    13937207 |    63768095
  misprediction rate                 |       7.56% |      21.28% |       8.45% |      13.23%
  mpki                               |        6.48 |       46.76 |       15.61 |       16.52
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   132925109 |    23761816 |   103396446 |   454426393
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   435398660 |    88558906 |   309761432 |  1734482205
    num misses                       |     2127423 |    21160691 |     5242486 |    17552122
    miss rate                        |       0.49% |      23.89% |       1.69% |       1.01%
    mpki                             |        1.34 |       84.64 |        5.87 |        4.55
  L2 TLB                             |             |             |             |            
    num accesses                     |     2127465 |    21160694 |     5242528 |    17552132
    num misses                       |      663243 |    10898510 |     1447767 |     1559449
    miss rate                        |      31.18% |      51.50% |      27.62% |       8.88%
    mpki                             |        0.42 |       43.59 |        1.62 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   132925109 |    23761816 |   103396446 |   454426393
    num cache misses                 |      258964 |      212787 |      128296 |      341244
    miss rate                        |       0.19% |       0.90% |       0.12% |       0.08%
    mpki                             |        0.16 |        0.85 |        0.14 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   435398660 |    88558906 |   309761432 |  1734482205
    num cache misses                 |    23328469 |    28856784 |    36529819 |    55691075
    miss rate                        |       5.36% |      32.58% |      11.79% |       3.21%
    mpki                             |       14.74 |      115.43 |       40.91 |       14.43
  Cache L2                           |             |             |             |            
    num cache accesses               |    23786622 |    33092071 |    41798513 |    56763800
    num cache misses                 |    21934886 |    24827264 |    32478682 |    39287040
    miss rate                        |      92.22% |      75.02% |      77.70% |      69.21%
    mpki                             |       13.86 |       99.31 |       36.37 |       10.18
  Cache L3                           |             |             |             |            
    num cache accesses               |    22134536 |    28877526 |    37620710 |    40055764
    num cache misses                 |    16070752 |    21411891 |    25839023 |     7384932
    miss rate                        |      72.60% |      74.15% |      68.68% |      18.44%
    mpki                             |       10.16 |       85.65 |       28.94 |        1.91
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90151931 |           0 |           0 |           0
  average dram access latency (ns)   |      139.83 |         inf |         inf |         inf
  average dram queueing delay        |       29.82 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      68.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
