                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2833851072 |  1383303413 |   848901751 |   249999989
  Cycles                             |  3526049493 |  3526049591 |  3526049479 |  3526048134
  IPC                                |        0.80 |        0.39 |        0.24 |        0.07
  Time (ns)                          |  1175349831 |  1175349864 |  1175349827 |  1175349378
Branch predictor stats               |             |             |             |            
  num correct                        |   306763578 |   109647766 |   116773710 |    43244780
  num incorrect                      |    46734105 |     8975882 |    16035247 |    11689069
  misprediction rate                 |      13.22% |       7.57% |      12.07% |      21.28%
  mpki                               |       16.49 |        6.49 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   333445780 |   116012617 |   148772917 |    23761816
    num misses                       |          10 |          42 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1273596662 |   380751117 |   395568424 |    88558906
    num misses                       |    12989673 |     1864539 |    15417628 |    21160150
    miss rate                        |       1.02% |       0.49% |       3.90% |      23.89%
    mpki                             |        4.58 |        1.35 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    12989683 |     1864581 |    15417729 |    21160153
    num misses                       |     1156767 |      581653 |     4624341 |    10898284
    miss rate                        |       8.91% |      31.19% |      29.99% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   333445780 |   116012617 |   148772917 |    23761816
    num cache misses                 |      265890 |      220862 |     3288320 |      191040
    miss rate                        |       0.08% |       0.19% |       2.21% |       0.80%
    mpki                             |        0.09 |        0.16 |        3.87 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1273596662 |   380751117 |   395568424 |    88558906
    num cache misses                 |    40850684 |    20404662 |    22649332 |    28767052
    miss rate                        |       3.21% |       5.36% |       5.73% |      32.48%
    mpki                             |       14.42 |       14.75 |       26.68 |      115.07
  Cache L2                           |             |             |             |            
    num cache accesses               |    41675088 |    20786306 |    30750238 |    32687530
    num cache misses                 |    28802452 |    19114666 |    22280505 |    24348452
    miss rate                        |      69.11% |      91.96% |      72.46% |      74.49%
    mpki                             |       10.16 |       13.82 |       26.25 |       97.39
  Cache L3                           |             |             |             |            
    num cache accesses               |    29392224 |    19275877 |    27101222 |    28103699
    num cache misses                 |    11350637 |    15324672 |    16193882 |    18109504
    miss rate                        |      38.62% |      79.50% |      59.75% |      64.44%
    mpki                             |        4.01 |       11.08 |       19.08 |       72.44
DRAM summary                         |             |             |             |            
  num dram accesses                  |    78958870 |           0 |           0 |           0
  average dram access latency (ns)   |      130.92 |         inf |         inf |         inf
  average dram queueing delay        |       20.91 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
