                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1452173542 |  1117219202 |  712077168
  Cycles                             |  924946451 |   924950297 |   924950610 |  924950638
  IPC                                |       0.27 |        1.57 |        1.21 |       0.77
  Time (ns)                          |  308315484 |   308316766 |   308316870 |  308316879
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    63826858 |   168517356 |  107018942
  num incorrect                      |    2521753 |     3623474 |    18914453 |   23973347
  misprediction rate                 |      5.85% |       5.37% |      10.09% |     18.30%
  mpki                               |      10.09 |        2.50 |       16.93 |      33.67
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   138571833 |   178843340 |   99125078
    num misses                       |          4 |           8 |        6850 |        204
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   442639972 |   450064750 |  277261023
    num misses                       |      88470 |      140505 |     2523176 |    1473400
    miss rate                        |      0.12% |       0.03% |       0.56% |      0.53%
    mpki                             |       0.35 |        0.10 |        2.26 |       2.07
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      140513 |     2530026 |    1473604
    num misses                       |      88474 |        3654 |      364297 |     121152
    miss rate                        |    100.00% |       2.60% |      14.40% |      8.22%
    mpki                             |       0.35 |        0.00 |        0.33 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   138571833 |   178843340 |   99125078
    num cache misses                 |       7090 |       25349 |     3405048 |    5929278
    miss rate                        |      0.02% |       0.02% |       1.90% |      5.98%
    mpki                             |       0.03 |        0.02 |        3.05 |       8.33
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   442639972 |   450064750 |  277261023
    num cache misses                 |    5663674 |    11773479 |     4219779 |    5129613
    miss rate                        |      7.49% |       2.66% |       0.94% |      1.85%
    mpki                             |      22.65 |        8.11 |        3.78 |       7.20
  Cache L2                           |            |             |             |           
    num cache accesses               |    7690458 |    11846070 |     7746280 |   11292538
    num cache misses                 |    5670764 |      414947 |     4109027 |    4913570
    miss rate                        |     73.74% |       3.50% |      53.05% |     43.51%
    mpki                             |      22.68 |        0.29 |        3.68 |       6.90
  Cache L3                           |            |             |             |           
    num cache accesses               |    7690458 |      463947 |     4230920 |    5147465
    num cache misses                 |    5660106 |      272714 |     1142307 |    1249091
    miss rate                        |     73.60% |      58.78% |      27.00% |     24.27%
    mpki                             |      22.64 |        0.19 |        1.02 |       1.75
DRAM summary                         |            |             |             |           
  num dram accesses                  |   10961656 |           0 |           0 |          0
  average dram access latency (ns)   |     114.65 |         inf |         inf |        inf
  average dram queueing delay        |       4.64 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     35.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
