                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  963857884 |  575760214 |  1046812085
  Cycles                             |  599077317 |  599079247 |  599079300 |   599079229
  IPC                                |       0.42 |       1.61 |       0.96 |        1.75
  Time (ns)                          |  199692439 |  199693083 |  199693100 |   199693077
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   44380279 |   29263218 |    69487683
  num incorrect                      |      15217 |     368283 |   22528258 |    11971316
  misprediction rate                 |      0.67% |      0.82% |     43.50% |      14.70%
  mpki                               |       0.06 |       0.38 |      39.13 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   73734510 |   45752854 |   126920800
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  554641541 |  168015520 |   441117948
    num misses                       |     121838 |      74504 |       9158 |     3122439
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      74547 |       9210 |     3122457
    num misses                       |     121749 |      21994 |       8269 |       24030
    miss rate                        |     99.92% |     29.50% |     89.78% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   73734510 |   45752854 |   126920800
    num cache misses                 |      40663 |      35266 |      11862 |     1040055
    miss rate                        |      0.18% |      0.05% |      0.03% |       0.82%
    mpki                             |       0.16 |       0.04 |       0.02 |        0.99
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  554641541 |  168015520 |   441117948
    num cache misses                 |   12854916 |    5003027 |     558369 |     2006524
    miss rate                        |     18.87% |      0.90% |      0.33% |       0.45%
    mpki                             |      51.42 |       5.19 |       0.97 |        1.92
  Cache L2                           |            |            |            |            
    num cache accesses               |   12896374 |    5042867 |     588495 |     3060157
    num cache misses                 |    7834879 |    2726641 |     546443 |       87287
    miss rate                        |     60.75% |     54.07% |     92.85% |       2.85%
    mpki                             |      31.34 |       2.83 |       0.95 |        0.08
  Cache L3                           |            |            |            |            
    num cache accesses               |    7835674 |    2732782 |     564918 |      101138
    num cache misses                 |    7766231 |    1049788 |     546255 |       86328
    miss rate                        |     99.11% |     38.41% |     96.70% |      85.36%
    mpki                             |      31.06 |       1.09 |       0.95 |        0.08
DRAM summary                         |            |            |            |            
  num dram accesses                  |   16633252 |          0 |          0 |           0
  average dram access latency (ns)   |     145.12 |        inf |        inf |         inf
  average dram queueing delay        |      35.11 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     83.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
