                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1007405909 |  1560867593 |   396629885
  Cycles                             |  1752369227 |  1752371089 |  1752370877 |  1752371002
  IPC                                |        0.14 |        0.57 |        0.89 |        0.23
  Time (ns)                          |   584123076 |   584123697 |   584123626 |   584123668
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54201446 |     2030851 |    65502469
  num incorrect                      |     6500447 |     1267712 |       34418 |     4101522
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.89%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.34
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   100450611 |   178798386 |    66253112
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   348858740 |  1167580950 |   121616544
    num misses                       |     1331679 |      549382 |    42129537 |      144310
    miss rate                        |       1.54% |       0.16% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.55 |       26.99 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349120 |      549429 |    42129543 |      144314
    num misses                       |     1140462 |      166934 |    30134126 |      144314
    miss rate                        |      84.53% |      30.38% |      71.53% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.31 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   100450611 |   178798386 |    66253112
    num cache misses                 |      416583 |      103753 |      770963 |       12013
    miss rate                        |       1.97% |       0.10% |       0.43% |       0.02%
    mpki                             |        1.67 |        0.10 |        0.49 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   348858740 |  1167580950 |   121616544
    num cache misses                 |     7468136 |    12396505 |    12858646 |     9242021
    miss rate                        |       8.62% |       3.55% |       1.10% |       7.60%
    mpki                             |       29.87 |       12.31 |        8.24 |       23.30
  Cache L2                           |             |             |             |            
    num cache accesses               |     7905808 |    14254507 |    13634305 |    12457702
    num cache misses                 |     7559458 |    10142304 |     9560541 |     9254035
    miss rate                        |      95.62% |      71.15% |      70.12% |      74.28%
    mpki                             |       30.24 |       10.07 |        6.13 |       23.33
  Cache L3                           |             |             |             |            
    num cache accesses               |     7581117 |    11926864 |     9565470 |    12457702
    num cache misses                 |     7103922 |     8813628 |     8169542 |     9237661
    miss rate                        |      93.71% |      73.90% |      85.41% |      74.15%
    mpki                             |       28.42 |        8.75 |        5.23 |       23.29
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42645431 |           0 |           0 |           0
  average dram access latency (ns)   |      142.12 |         inf |         inf |         inf
  average dram queueing delay        |       32.11 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
