                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  407141451 |  249999980 |  1176051242 |  931227103
  Cycles                             |  857495700 |  857493230 |   857495666 |  857495895
  IPC                                |       0.47 |       0.29 |        1.37 |       1.09
  Time (ns)                          |  285831900 |  285831077 |   285831889 |  285831965
Branch predictor stats               |            |            |             |           
  num correct                        |   32308979 |   42338506 |    94653888 |  140666506
  num incorrect                      |    2658580 |    3913322 |    15876509 |   15734566
  misprediction rate                 |      7.60% |      8.46% |      14.36% |     10.06%
  mpki                               |       6.53 |      15.65 |       13.50 |      16.90
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   33933292 |   28960848 |   172355564 |  148865677
    num misses                       |         42 |         42 |          65 |       5412
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |  112151887 |   86565665 |   563875333 |  373593557
    num misses                       |     557414 |    1462244 |     3157779 |    1979508
    miss rate                        |      0.50% |      1.69% |       0.56% |      0.53%
    mpki                             |       1.37 |       5.85 |        2.69 |       2.13
  L2 TLB                             |            |            |             |           
    num accesses                     |     557456 |    1462286 |     3157844 |    1984920
    num misses                       |     174367 |     397354 |       19594 |     286261
    miss rate                        |     31.28% |     27.17% |       0.62% |     14.42%
    mpki                             |       0.43 |       1.59 |        0.02 |       0.31
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   33933292 |   28960848 |   172355564 |  148865677
    num cache misses                 |      65471 |      33225 |     5765354 |    2747550
    miss rate                        |      0.19% |      0.11% |       3.35% |      1.85%
    mpki                             |       0.16 |       0.13 |        4.90 |       2.95
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  112151887 |   86565665 |   563875333 |  373593557
    num cache misses                 |    6044035 |   10111342 |    19024369 |    3401764
    miss rate                        |      5.39% |     11.68% |       3.37% |      0.91%
    mpki                             |      14.85 |      40.45 |       16.18 |       3.65
  Cache L2                           |            |            |             |           
    num cache accesses               |    6152130 |   11267846 |    24802520 |    6279127
    num cache misses                 |    5651576 |    8947514 |     3975310 |    3424393
    miss rate                        |     91.86% |     79.41% |      16.03% |     54.54%
    mpki                             |      13.88 |      35.79 |        3.38 |       3.68
  Cache L3                           |            |            |             |           
    num cache accesses               |    5694315 |   10071198 |     3990261 |    3554711
    num cache misses                 |    3738928 |    5893130 |      270635 |    1268857
    miss rate                        |     65.66% |     58.51% |       6.78% |     35.70%
    mpki                             |       9.18 |      23.57 |        0.23 |       1.36
DRAM summary                         |            |            |             |           
  num dram accesses                  |   13946963 |          0 |           0 |          0
  average dram access latency (ns)   |     121.88 |        inf |         inf |        inf
  average dram queueing delay        |      11.87 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
