                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  286753243 |  355136932 |  262142543
  Cycles                             |  254231830 |  254233802 |  254233680 |  254233730
  IPC                                |       0.98 |       1.13 |       1.40 |       1.03
  Time (ns)                          |   84743944 |   84744601 |   84744560 |   84744577
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   42963532 |   28595623 |    5390543
  num incorrect                      |       5522 |    4939806 |    4789262 |     814309
  misprediction rate                 |      1.67% |     10.31% |     14.35% |     13.12%
  mpki                               |       0.02 |      17.23 |      13.49 |       3.11
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   46083224 |   52044559 |   25156405
    num misses                       |          6 |       2232 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  116667862 |  170256607 |  133026330
    num misses                       |    6744807 |     730617 |     954473 |     300902
    miss rate                        |      3.61% |      0.63% |      0.56% |      0.23%
    mpki                             |      26.98 |       2.55 |       2.69 |       1.15
  L2 TLB                             |            |            |            |           
    num accesses                     |    6744813 |     732849 |     954538 |     300964
    num misses                       |    4829549 |     108399 |       6064 |       4361
    miss rate                        |     71.60% |     14.79% |      0.64% |      1.45%
    mpki                             |      19.32 |       0.38 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   46083224 |   52044559 |   25156405
    num cache misses                 |      53197 |     900003 |    1528308 |      12225
    miss rate                        |      0.19% |      1.95% |      2.94% |      0.05%
    mpki                             |       0.21 |       3.14 |       4.30 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  116667862 |  170256607 |  133026330
    num cache misses                 |    2047675 |    1175734 |    5679714 |    2113304
    miss rate                        |      1.09% |      1.01% |      3.34% |      1.59%
    mpki                             |       8.19 |       4.10 |      15.99 |       8.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    2100934 |    2114488 |    7211308 |    2157378
    num cache misses                 |    1416963 |     666519 |      87861 |     471641
    miss rate                        |     67.44% |     31.52% |      1.22% |     21.86%
    mpki                             |       5.67 |       2.32 |       0.25 |       1.80
  Cache L3                           |            |            |            |           
    num cache accesses               |    1417025 |     705541 |      91868 |     503693
    num cache misses                 |    1272317 |     357016 |      70642 |     189155
    miss rate                        |     89.79% |     50.60% |     76.90% |     37.55%
    mpki                             |       5.09 |       1.25 |       0.20 |       0.72
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2403055 |          0 |          0 |          0
  average dram access latency (ns)   |     121.20 |        inf |        inf |        inf
  average dram queueing delay        |      11.19 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
