                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2711974347 |   249999989 |   860810627 |  2462401878
  Cycles                             |  4365424538 |  4365420937 |  4365424597 |  4365425601
  IPC                                |        0.62 |        0.06 |        0.20 |        0.56
  Time (ns)                          |  1455141513 |  1455140313 |  1455141533 |  1455141867
Branch predictor stats               |             |             |             |            
  num correct                        |   164857493 |    43244780 |   118386622 |   374236123
  num incorrect                      |    99204038 |    11689069 |    16261019 |    80843237
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.76%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.83
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   323678447 |    23761816 |   150852402 |   340101904
    num misses                       |          10 |           3 |         104 |         470
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1246784096 |    88558906 |   401132611 |   955884932
    num misses                       |     8570755 |    21160293 |    15636420 |     5076212
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.16 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     8570765 |    21160296 |    15636524 |     5076682
    num misses                       |     6813374 |    10898271 |     4688832 |      476910
    miss rate                        |      79.50% |      51.50% |      29.99% |       9.39%
    mpki                             |        2.51 |       43.59 |        5.45 |        0.19
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   323678447 |    23761816 |   150852402 |   340101904
    num cache misses                 |      115614 |      105689 |     2276211 |    19631589
    miss rate                        |       0.04% |       0.44% |       1.51% |       5.77%
    mpki                             |        0.04 |        0.42 |        2.64 |        7.97
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1246784096 |    88558906 |   401132611 |   955884932
    num cache misses                 |    19203757 |    28749029 |    22438562 |    21049184
    miss rate                        |       1.54% |      32.46% |       5.59% |       2.20%
    mpki                             |        7.08 |      115.00 |       26.07 |        8.55
  Cache L2                           |             |             |             |            
    num cache accesses               |    20909976 |    32415041 |    29087441 |    41695778
    num cache misses                 |    16175308 |    22306986 |    19971526 |    19454892
    miss rate                        |      77.36% |      68.82% |      68.66% |      46.66%
    mpki                             |        5.96 |       89.23 |       23.20 |        7.90
  Cache L3                           |             |             |             |            
    num cache accesses               |    18180347 |    25913397 |    24356013 |    20473848
    num cache misses                 |     5314145 |    16660082 |    14899681 |     5892318
    miss rate                        |      29.23% |      64.29% |      61.17% |      28.78%
    mpki                             |        1.96 |       66.64 |       17.31 |        2.39
DRAM summary                         |             |             |             |            
  num dram accesses                  |    58305347 |           0 |           0 |           0
  average dram access latency (ns)   |      177.60 |         inf |         inf |         inf
  average dram queueing delay        |       57.58 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      80.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
