                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  317381567 |  486377112 |  249999879 |  314176097
  Cycles                             |  306084928 |  306084925 |  306081828 |  306084926
  IPC                                |       1.04 |       1.59 |       0.82 |       1.03
  Time (ns)                          |  102028310 |  102028309 |  102027276 |  102028309
Branch predictor stats               |            |            |            |           
  num correct                        |    8031253 |   21486622 |    5768210 |   15295729
  num incorrect                      |    1147016 |    1213664 |     102901 |   12546031
  misprediction rate                 |     12.50% |      5.35% |      1.75% |     45.06%
  mpki                               |       3.61 |       2.50 |       0.41 |      39.93
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   30829416 |   46373752 |   22339856 |   24527735
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  155874224 |  147838287 |   98207449 |   91010538
    num misses                       |     421962 |      47192 |      52326 |       4649
    miss rate                        |      0.27% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.33 |       0.10 |       0.21 |       0.01
  L2 TLB                             |            |            |            |           
    num accesses                     |     422024 |      47200 |      52330 |       4701
    num misses                       |       6162 |       1370 |      27300 |       4245
    miss rate                        |      1.46% |      2.90% |     52.17% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   30829416 |   46373752 |   22339856 |   24527735
    num cache misses                 |      64200 |       8934 |      57753 |       6993
    miss rate                        |      0.21% |      0.02% |      0.26% |      0.03%
    mpki                             |       0.20 |       0.02 |       0.23 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  155874224 |  147838287 |   98207449 |   91010538
    num cache misses                 |    2759823 |    3927718 |    2657066 |     283422
    miss rate                        |      1.77% |      2.66% |      2.71% |      0.31%
    mpki                             |       8.70 |       8.08 |      10.63 |       0.90
  Cache L2                           |            |            |            |           
    num cache accesses               |    2853025 |    3956918 |    2749520 |     299590
    num cache misses                 |    1345575 |     144642 |    2059317 |     276719
    miss rate                        |     47.16% |      3.66% |     74.90% |     92.37%
    mpki                             |       4.24 |       0.30 |       8.24 |       0.88
  Cache L3                           |            |            |            |           
    num cache accesses               |    1374820 |     165006 |    2105284 |     286004
    num cache misses                 |     223623 |      90858 |    1889556 |     274121
    miss rate                        |     16.27% |     55.06% |     89.75% |     95.85%
    mpki                             |       0.70 |       0.19 |       7.56 |       0.87
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3290369 |          0 |          0 |          0
  average dram access latency (ns)   |     113.93 |        inf |        inf |        inf
  average dram queueing delay        |       3.92 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
