                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  694408812 |  438477537 |  897649202
  Cycles                             |  686402115 |  686405268 |  686405111 |  686404809
  IPC                                |       0.36 |       1.01 |       0.64 |       1.31
  Time (ns)                          |  228800705 |  228801756 |  228801704 |  228801603
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32617782 |   26630436 |   72261407
  num incorrect                      |    6669357 |   28236442 |   16024822 |   12111951
  misprediction rate                 |     57.86% |     46.40% |     37.57% |     14.36%
  mpki                               |      26.68 |      40.66 |      36.55 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   53091397 |   52261074 |  131563015
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  199583002 |  201700206 |  430387479
    num misses                       |     661938 |       9894 |    1373010 |    2412992
    miss rate                        |      0.71% |      0.00% |      0.68% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.13 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9946 |    1373020 |    2413057
    num misses                       |     661946 |       8645 |    1088603 |      15018
    miss rate                        |    100.00% |     86.92% |     79.29% |      0.62%
    mpki                             |       2.65 |       0.01 |       2.48 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   53091397 |   52261074 |  131563015
    num cache misses                 |       4796 |      15756 |      13680 |    3934211
    miss rate                        |      0.02% |      0.03% |      0.03% |      2.99%
    mpki                             |       0.02 |       0.02 |       0.03 |       4.38
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  199583002 |  201700206 |  430387479
    num cache misses                 |    7293240 |     601090 |    3121217 |   14228148
    miss rate                        |      7.79% |      0.30% |      1.55% |      3.31%
    mpki                             |      29.17 |       0.87 |       7.12 |      15.85
  Cache L2                           |            |            |            |           
    num cache accesses               |    8242841 |     642635 |    3435725 |   18175554
    num cache misses                 |    7297978 |     588874 |    2131891 |     292348
    miss rate                        |     88.54% |     91.63% |     62.05% |      1.61%
    mpki                             |      29.19 |       0.85 |       4.86 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |    8242783 |     615261 |    2516455 |     307290
    num cache misses                 |    7292443 |     588199 |    1082834 |     290159
    miss rate                        |     88.47% |     95.60% |     43.03% |     94.43%
    mpki                             |      29.17 |       0.85 |       2.47 |       0.32
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13471831 |          0 |          0 |          0
  average dram access latency (ns)   |     132.04 |        inf |        inf |        inf
  average dram queueing delay        |      22.03 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
