                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  742746763 |  365240084 |  902032068
  Cycles                             |  586211550 |  586213161 |  586213482 |  586213153
  IPC                                |       0.43 |       1.27 |       0.62 |       1.54
  Time (ns)                          |  195403850 |  195404387 |  195404494 |  195404385
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   59714839 |   28938534 |   60318893
  num incorrect                      |      15217 |   10031549 |    2369105 |   10265859
  misprediction rate                 |      0.67% |     14.38% |      7.57% |     14.54%
  mpki                               |       0.06 |      13.51 |       6.49 |      11.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |  108800718 |   30876074 |  109320880
    num misses                       |          3 |         65 |         42 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  356085251 |  100572506 |  379781671
    num misses                       |     121838 |    1985942 |     491586 |    2640616
    miss rate                        |      0.18% |      0.56% |      0.49% |      0.70%
    mpki                             |       0.49 |       2.67 |       1.35 |       2.93
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |    1986007 |     491628 |    2640634
    num misses                       |     121749 |      12758 |     155103 |      19924
    miss rate                        |     99.92% |      0.64% |     31.55% |      0.75%
    mpki                             |       0.49 |       0.02 |       0.42 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |  108800718 |   30876074 |  109320880
    num cache misses                 |     177869 |    3675875 |      58646 |    1042272
    miss rate                        |      0.81% |      3.38% |      0.19% |      0.95%
    mpki                             |       0.71 |       4.95 |       0.16 |       1.16
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  356085251 |  100572506 |  379781671
    num cache misses                 |   12872158 |   12027258 |    5377199 |    1973338
    miss rate                        |     18.90% |      3.38% |      5.35% |      0.52%
    mpki                             |      51.49 |      16.19 |      14.72 |       2.19
  Cache L2                           |            |            |            |           
    num cache accesses               |   13050927 |   15713621 |    5459951 |    3053436
    num cache misses                 |    8491092 |    2646289 |    5038155 |     582533
    miss rate                        |     65.06% |     16.84% |     92.27% |     19.08%
    mpki                             |      33.96 |       3.56 |      13.79 |       0.65
  Cache L3                           |            |            |            |           
    num cache accesses               |    8491992 |    2658768 |    5062356 |     621747
    num cache misses                 |    7799951 |     274422 |    1691145 |     327004
    miss rate                        |     91.85% |     10.32% |     33.41% |     52.59%
    mpki                             |      31.20 |       0.37 |       4.63 |       0.36
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16174721 |          0 |          0 |          0
  average dram access latency (ns)   |     138.96 |        inf |        inf |        inf
  average dram queueing delay        |      28.95 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
