                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  286164219 |  390742557 |  466141605
  Cycles                             |  271235082 |  271236630 |  271236626 |  271236630
  IPC                                |       0.92 |       1.06 |       1.44 |       1.72
  Time (ns)                          |   90411694 |   90412210 |   90412209 |   90412210
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    7024898 |   31495147 |   58607368
  num incorrect                      |     102901 |    1035828 |    5263633 |    6578248
  misprediction rate                 |      1.75% |     12.85% |     14.32% |     10.09%
  mpki                               |       0.41 |       3.62 |      13.47 |      14.11
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   27908450 |   57303127 |   72085294
    num misses                       |          4 |         62 |         65 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  144940512 |  187348508 |  188706718
    num misses                       |      52503 |     340059 |    1056940 |      54987
    miss rate                        |      0.05% |      0.23% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.19 |       2.70 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52507 |     340121 |    1057005 |      55358
    num misses                       |      27305 |       4926 |       6406 |       1817
    miss rate                        |     52.00% |      1.45% |      0.61% |      3.28%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   27908450 |   57303127 |   72085294
    num cache misses                 |      32263 |      56815 |    1920609 |    1539954
    miss rate                        |      0.14% |      0.20% |      3.35% |      2.14%
    mpki                             |       0.13 |       0.20 |       4.92 |       3.30
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  144940512 |  187348508 |  188706718
    num cache misses                 |    2549085 |    2476800 |    6336530 |    1458772
    miss rate                        |      2.60% |      1.71% |      3.38% |      0.77%
    mpki                             |      10.20 |       8.66 |      16.22 |       3.13
  Cache L2                           |            |            |            |           
    num cache accesses               |    2581439 |    2556128 |    8259229 |    3017129
    num cache misses                 |    1786960 |    1207606 |    1268027 |     215688
    miss rate                        |     69.22% |     47.24% |     15.35% |      7.15%
    mpki                             |       7.15 |       4.22 |       3.25 |       0.46
  Cache L3                           |            |            |            |           
    num cache accesses               |    1787221 |    1230151 |    1270567 |     234122
    num cache misses                 |    1658849 |     176900 |      46253 |     107743
    miss rate                        |     92.82% |     14.38% |      3.64% |     46.02%
    mpki                             |       6.64 |       0.62 |       0.12 |       0.23
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2533931 |          0 |          0 |          0
  average dram access latency (ns)   |     112.47 |        inf |        inf |        inf
  average dram queueing delay        |       2.46 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
