                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   367043157 |   374497806 |   470037069
  Cycles                             |  1726304808 |  1726308014 |  1726307974 |  1726308076
  IPC                                |        0.14 |        0.21 |        0.22 |        0.27
  Time (ns)                          |   575434936 |   575436005 |   575435992 |   575436026
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |    55076388 |     7106941 |     4239576
  num incorrect                      |     2521753 |    12406004 |     9876519 |       28338
  misprediction rate                 |       5.85% |      18.38% |      58.15% |       0.66%
  mpki                               |       10.09 |       33.80 |       26.37 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |    51141368 |    41260293 |    41540848
    num misses                       |           4 |         141 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   143011281 |   138072613 |   127652006
    num misses                       |       88470 |      762000 |      989768 |      226543
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.08 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |      762141 |      989782 |      226546
    num misses                       |       88474 |       59786 |      989771 |      226371
    miss rate                        |     100.00% |       7.84% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.16 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |    51141368 |    41260293 |    41540848
    num cache misses                 |        8959 |     3607063 |       22198 |      137886
    miss rate                        |       0.02% |       7.05% |       0.05% |       0.33%
    mpki                             |        0.04 |        9.83 |        0.06 |        0.29
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   143011281 |   138072613 |   127652006
    num cache misses                 |     5662012 |     2883416 |    10622859 |    23912309
    miss rate                        |       7.49% |       2.02% |       7.69% |      18.73%
    mpki                             |       22.65 |        7.86 |       28.37 |       50.87
  Cache L2                           |             |             |             |            
    num cache accesses               |     7690688 |     6792577 |    12056678 |    24050200
    num cache misses                 |     5670971 |     3706411 |    10644975 |    14736983
    miss rate                        |      73.74% |      54.57% |      88.29% |      61.28%
    mpki                             |       22.68 |       10.10 |       28.42 |       31.35
  Cache L3                           |             |             |             |            
    num cache accesses               |     7690688 |     4012184 |    12056596 |    14736988
    num cache misses                 |     5668491 |     3652889 |    10629623 |    14594778
    miss rate                        |      73.71% |      91.04% |      88.16% |      99.04%
    mpki                             |       22.67 |        9.95 |       28.38 |       31.05
DRAM summary                         |             |             |             |            
  num dram accesses                  |    53886963 |           0 |           0 |           0
  average dram access latency (ns)   |      235.74 |         inf |         inf |         inf
  average dram queueing delay        |      125.73 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
