                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  252918578 |  259622603 |  481005051 |  249999939
  Cycles                             |  244800300 |  244800300 |  244800120 |  244798534
  IPC                                |       1.03 |       1.06 |       1.96 |       1.02
  Time (ns)                          |   81600100 |   81600100 |   81600040 |   81599511
Branch predictor stats               |            |            |            |           
  num correct                        |   13751058 |   33412350 |   88769941 |     325726
  num incorrect                      |    9557476 |    7836089 |    6056087 |       5522
  misprediction rate                 |     41.00% |     19.00% |      6.39% |      1.67%
  mpki                               |      37.79 |      30.18 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20683306 |   36411034 |   78873396 |   28636353
    num misses                       |         52 |        106 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   74697995 |  101469297 |  156760836 |  187012795
    num misses                       |       4540 |     179811 |         23 |    6744525
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.69 |       0.00 |      26.98
  L2 TLB                             |            |            |            |           
    num accesses                     |       4592 |     179917 |         62 |    6744531
    num misses                       |       4189 |      29387 |         62 |    4833624
    miss rate                        |     91.22% |     16.33% |    100.00% |     71.67%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.33
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20683306 |   36411034 |   78873396 |   28636353
    num cache misses                 |       1768 |    1046445 |     734045 |      19211
    miss rate                        |      0.01% |      2.87% |      0.93% |      0.07%
    mpki                             |       0.01 |       4.03 |       1.53 |       0.08
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   74697995 |  101469297 |  156760836 |  187012795
    num cache misses                 |     266853 |    1220527 |        988 |    2042502
    miss rate                        |      0.36% |      1.20% |      0.00% |      1.09%
    mpki                             |       1.06 |       4.70 |       0.00 |       8.17
  Cache L2                           |            |            |            |           
    num cache accesses               |     270549 |    2315925 |     735134 |    2062326
    num cache misses                 |     259157 |     175344 |       2758 |    1364784
    miss rate                        |     95.79% |      7.57% |      0.38% |     66.18%
    mpki                             |       1.02 |       0.68 |       0.01 |       5.46
  Cache L3                           |            |            |            |           
    num cache accesses               |     261110 |     225980 |       2859 |    1368835
    num cache misses                 |     257862 |     126981 |       2750 |    1214202
    miss rate                        |     98.76% |     56.19% |     96.19% |     88.70%
    mpki                             |       1.02 |       0.49 |       0.01 |       4.86
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2215335 |          0 |          0 |          0
  average dram access latency (ns)   |     122.98 |        inf |        inf |        inf
  average dram queueing delay        |      12.97 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
