                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1001772230 |  1534420502 |   398260385
  Cycles                             |  1756812840 |  1756814027 |  1756814307 |  1756814063
  IPC                                |        0.14 |        0.57 |        0.87 |        0.23
  Time (ns)                          |   585604280 |   585604676 |   585604769 |   585604688
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    53534837 |     1999532 |    65774069
  num incorrect                      |     6500447 |     1252386 |       33886 |     4122569
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.90%
  mpki                               |       26.00 |        1.25 |        0.02 |       10.35
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    99613749 |   175759918 |    66545760
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   347084381 |  1147828313 |   122066039
    num misses                       |     1331686 |      548279 |    41438612 |      144881
    miss rate                        |       1.54% |       0.16% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.55 |       27.01 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349127 |      548326 |    41438618 |      144885
    num misses                       |     1140467 |      164957 |    29612393 |      144885
    miss rate                        |      84.53% |      30.08% |      71.46% |     100.00%
    mpki                             |        4.56 |        0.16 |       19.30 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    99613749 |   175759918 |    66545760
    num cache misses                 |      406973 |      101554 |      793669 |       11630
    miss rate                        |       1.93% |       0.10% |       0.45% |       0.02%
    mpki                             |        1.63 |        0.10 |        0.52 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   347084381 |  1147828313 |   122066039
    num cache misses                 |     7454961 |    12261796 |    12641809 |     9275206
    miss rate                        |       8.61% |       3.53% |       1.10% |       7.60%
    mpki                             |       29.82 |       12.24 |        8.24 |       23.29
  Cache L2                           |             |             |             |            
    num cache accesses               |     7881333 |    14177093 |    13448914 |    12500430
    num cache misses                 |     7533494 |     9989952 |     9433147 |     9286836
    miss rate                        |      95.59% |      70.47% |      70.14% |      74.29%
    mpki                             |       30.13 |        9.97 |        6.15 |       23.32
  Cache L3                           |             |             |             |            
    num cache accesses               |     7553449 |    11839978 |     9446833 |    12500430
    num cache misses                 |     7150408 |     8822950 |     8319780 |     9270715
    miss rate                        |      94.66% |      74.52% |      88.07% |      74.16%
    mpki                             |       28.60 |        8.81 |        5.42 |       23.28
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42918813 |           0 |           0 |           0
  average dram access latency (ns)   |      141.63 |         inf |         inf |         inf
  average dram queueing delay        |       31.62 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
