                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  562575924 |  912588960 |  842092373
  Cycles                             |  632012793 |  632015309 |  632015342 |  632015115
  IPC                                |       0.40 |       0.89 |       1.44 |       1.33
  Time (ns)                          |  210670931 |  210671770 |  210671781 |  210671705
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   12783037 |   39591436 |   75297122
  num incorrect                      |    1620730 |     226596 |    2262593 |   12647273
  misprediction rate                 |      7.56% |      1.74% |      5.41% |     14.38%
  mpki                               |       6.48 |       0.40 |       2.48 |      15.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   50622319 |   87470488 |   95762325
    num misses                       |         42 |          4 |          8 |        366
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  219642990 |  280161887 |  352155166
    num misses                       |     336482 |     110835 |      84989 |     182099
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.20 |       0.09 |       0.22
  L2 TLB                             |            |            |            |           
    num accesses                     |     336524 |     110839 |      84997 |     182465
    num misses                       |     104713 |      60435 |       2302 |       5881
    miss rate                        |     31.12% |     54.53% |      2.71% |      3.22%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   50622319 |   87470488 |   95762325
    num cache misses                 |      27993 |      29806 |      15239 |    1202951
    miss rate                        |      0.13% |      0.06% |      0.02% |      1.26%
    mpki                             |       0.11 |       0.05 |       0.02 |       1.43
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  219642990 |  280161887 |  352155166
    num cache misses                 |    3674949 |    5457603 |    7568416 |    3025898
    miss rate                        |      5.34% |      2.48% |      2.70% |      0.86%
    mpki                             |      14.70 |       9.70 |       8.29 |       3.59
  Cache L2                           |            |            |            |           
    num cache accesses               |    3736306 |    5496649 |    7637038 |    4258486
    num cache misses                 |    3205607 |    3859738 |     371565 |     832846
    miss rate                        |     85.80% |     70.22% |      4.87% |     19.56%
    mpki                             |      12.82 |       6.86 |       0.41 |       0.99
  Cache L3                           |            |            |            |           
    num cache accesses               |    3239053 |    3872728 |     427700 |     864798
    num cache misses                 |    3063494 |    3823161 |     365319 |     464175
    miss rate                        |     94.58% |     98.72% |     85.41% |     53.67%
    mpki                             |      12.25 |       6.80 |       0.40 |       0.55
DRAM summary                         |            |            |            |           
  num dram accesses                  |    9248331 |          0 |          0 |          0
  average dram access latency (ns)   |     115.14 |        inf |        inf |        inf
  average dram queueing delay        |       5.13 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     43.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
