                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  285347352 |  427246723 |  249999879 |  280335389
  Cycles                             |  272721990 |  272724200 |  272719569 |  272723236
  IPC                                |       1.05 |       1.57 |       0.92 |       1.03
  Time (ns)                          |   90907330 |   90908067 |   90906523 |   90907745
Branch predictor stats               |            |            |            |           
  num correct                        |    7023128 |   18169558 |    5768210 |   14451088
  num incorrect                      |    1035757 |    1053571 |     102901 |   10886816
  misprediction rate                 |     12.85% |      5.48% |      1.75% |     42.97%
  mpki                               |       3.63 |       2.47 |       0.41 |      38.83
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27833769 |   41184370 |   22339856 |   22411928
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  144479146 |  132559725 |   98207446 |   82001799
    num misses                       |     339704 |      39952 |      52527 |       4648
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.19 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     339766 |      39960 |      52531 |       4700
    num misses                       |       4923 |       1142 |      27305 |       4244
    miss rate                        |      1.45% |      2.86% |     51.98% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27833769 |   41184370 |   22339856 |   22411928
    num cache misses                 |      56712 |       6760 |      32264 |       6156
    miss rate                        |      0.20% |      0.02% |      0.14% |      0.03%
    mpki                             |       0.20 |       0.02 |       0.13 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  144479146 |  132559725 |   98207446 |   82001799
    num cache misses                 |    2471873 |    3602415 |    2549209 |     282576
    miss rate                        |      1.71% |      2.72% |      2.60% |      0.34%
    mpki                             |       8.66 |       8.43 |      10.20 |       1.01
  Cache L2                           |            |            |            |           
    num cache accesses               |    2554508 |    3621366 |    2581593 |     297991
    num cache misses                 |    1205150 |     107485 |    1787183 |     274289
    miss rate                        |     47.18% |      2.97% |     69.23% |     92.05%
    mpki                             |       4.22 |       0.25 |       7.15 |       0.98
  Cache L3                           |            |            |            |           
    num cache accesses               |    1231106 |     120158 |    1787535 |     283716
    num cache misses                 |     190520 |      72291 |    1661622 |     272197
    miss rate                        |     15.48% |     60.16% |     92.96% |     95.94%
    mpki                             |       0.67 |       0.17 |       6.65 |       0.97
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2910863 |          0 |          0 |          0
  average dram access latency (ns)   |     114.56 |        inf |        inf |        inf
  average dram queueing delay        |       4.55 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
