                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  266373349 |  410169760 |  458099736
  Cycles                             |  254377745 |  254381001 |  254381424 |  254381031
  IPC                                |       0.98 |       1.05 |       1.61 |       1.80
  Time (ns)                          |   84792582 |   84793667 |   84793808 |   84793677
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14086718 |   17404380 |   57551978
  num incorrect                      |    9793313 |   10217276 |    1000946 |    6446028
  misprediction rate                 |     20.40% |     42.04% |      5.44% |     10.07%
  mpki                               |      39.17 |      38.36 |       2.44 |      14.07
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21524482 |   39640395 |   70834579
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78279566 |  127429662 |  185484522
    num misses                       |     372544 |       4541 |      36052 |      54678
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372563 |       4593 |      36060 |      55036
    num misses                       |      78120 |       4190 |       1101 |       1798
    miss rate                        |     20.97% |     91.23% |      3.05% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21524482 |   39640395 |   70834579
    num cache misses                 |     165048 |       2698 |       5179 |    1505977
    miss rate                        |      0.51% |      0.01% |      0.01% |      2.13%
    mpki                             |       0.66 |       0.01 |       0.01 |       3.29
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78279566 |  127429662 |  185484522
    num cache misses                 |     343429 |     268570 |    3444996 |    1442751
    miss rate                        |      0.41% |      0.34% |      2.70% |      0.78%
    mpki                             |       1.37 |       1.01 |       8.40 |       3.15
  Cache L2                           |            |            |            |           
    num cache accesses               |     574337 |     273802 |    3458682 |    2953398
    num cache misses                 |     225246 |     261661 |      79610 |     196719
    miss rate                        |     39.22% |     95.57% |      2.30% |      6.66%
    mpki                             |       0.90 |       0.98 |       0.19 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |     292208 |     264232 |      88210 |     201393
    num cache misses                 |      87665 |     259354 |      41132 |      58212
    miss rate                        |     30.00% |     98.15% |     46.63% |     28.90%
    mpki                             |       0.35 |       0.97 |       0.10 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     734584 |          0 |          0 |          0
  average dram access latency (ns)   |     112.19 |        inf |        inf |        inf
  average dram queueing delay        |       2.18 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
