                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999909 |  2743092957 |  1129032393 |  3091026840
  Cycles                             |  3308232226 |  3308234077 |  3308235042 |  3308234107
  IPC                                |        0.08 |        0.83 |        0.34 |        0.93
  Time (ns)                          |  1102744076 |  1102744693 |  1102745014 |  1102744703
Branch predictor stats               |             |             |             |            
  num correct                        |     2271023 |   220563459 |    89492566 |   205923946
  num incorrect                      |       15217 |    37055511 |     7325552 |    35356503
  misprediction rate                 |       0.67% |      14.38% |       7.57% |      14.65%
  mpki                               |        0.06 |       13.51 |        6.49 |       11.44
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    22095385 |   401814478 |    94727671 |   374992973
    num misses                       |           3 |          65 |          42 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    68115827 |  1315160371 |   310772839 |  1303206502
    num misses                       |      121838 |     7333984 |     1520969 |     9254359
    miss rate                        |       0.18% |       0.56% |       0.49% |       0.71%
    mpki                             |        0.49 |        2.67 |        1.35 |        2.99
  L2 TLB                             |             |             |             |            
    num accesses                     |      121841 |     7334049 |     1521011 |     9254377
    num misses                       |      121749 |       46876 |      475114 |       70623
    miss rate                        |      99.92% |       0.64% |      31.24% |       0.76%
    mpki                             |        0.49 |        0.02 |        0.42 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    22095385 |   401814478 |    94727671 |   374992973
    num cache misses                 |      279322 |    12026481 |      127307 |     3395181
    miss rate                        |       1.26% |       2.99% |       0.13% |       0.91%
    mpki                             |        1.12 |        4.38 |        0.11 |        1.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    68115827 |  1315160371 |   310772839 |  1303206502
    num cache misses                 |    12992971 |    43447307 |    16598448 |     6584606
    miss rate                        |      19.07% |       3.30% |       5.34% |       0.51%
    mpki                             |       51.97 |       15.84 |       14.70 |        2.13
  Cache L2                           |             |             |             |            
    num cache accesses               |    13284660 |    55511124 |    16778964 |    10146579
    num cache misses                 |    10618079 |     1174839 |    14460866 |     1252741
    miss rate                        |      79.93% |       2.12% |      86.18% |      12.35%
    mpki                             |       42.47 |        0.43 |       12.81 |        0.41
  Cache L3                           |             |             |             |            
    num cache accesses               |    10630446 |     1215786 |    14514254 |     1424513
    num cache misses                 |    10551788 |      987721 |     2409316 |     1162801
    miss rate                        |      99.26% |      81.24% |      16.60% |      81.63%
    mpki                             |       42.21 |        0.36 |        2.13 |        0.38
DRAM summary                         |             |             |             |            
  num dram accesses                  |    24033049 |           0 |           0 |           0
  average dram access latency (ns)   |      654.53 |         inf |         inf |         inf
  average dram queueing delay        |      514.49 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
