                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  317800956 |  289328051 |  349110730 |  249999907
  Cycles                             |  336323700 |  336323700 |  336323645 |  336321443
  IPC                                |       0.94 |       0.86 |       1.04 |       0.74
  Time (ns)                          |  112107900 |  112107900 |  112107882 |  112107148
Branch predictor stats               |            |            |            |           
  num correct                        |     420507 |   43335602 |   28115512 |    4611008
  num incorrect                      |       7128 |    4980428 |    4713477 |     704186
  misprediction rate                 |      1.67% |     10.31% |     14.36% |     13.25%
  mpki                               |       0.02 |      17.21 |      13.50 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   36384023 |   46488943 |   51171693 |   23785065
    num misses                       |          6 |       2372 |         65 |         62
    miss rate                        |      0.00% |      0.01% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  237795475 |  117823182 |  167409481 |  127043714
    num misses                       |    8769185 |     745330 |     937957 |     281065
    miss rate                        |      3.69% |      0.63% |      0.56% |      0.22%
    mpki                             |      27.59 |       2.58 |       2.69 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |    8769191 |     747702 |     938022 |     281127
    num misses                       |    6292721 |     110617 |       6002 |       4011
    miss rate                        |     71.76% |     14.79% |      0.64% |      1.43%
    mpki                             |      19.80 |       0.38 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   36384023 |   46488943 |   51171693 |   23785065
    num cache misses                 |      68513 |     962644 |    1562504 |      18070
    miss rate                        |      0.19% |      2.07% |      3.05% |      0.08%
    mpki                             |       0.22 |       3.33 |       4.48 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  237795475 |  117823182 |  167409481 |  127043714
    num cache misses                 |    2622131 |    1230071 |    5660161 |    1966556
    miss rate                        |      1.10% |      1.04% |      3.38% |      1.55%
    mpki                             |       8.25 |       4.25 |      16.21 |       7.87
  Cache L2                           |            |            |            |           
    num cache accesses               |    2691560 |    2267554 |    7241539 |    2168171
    num cache misses                 |    1831118 |     828082 |     397527 |     739843
    miss rate                        |     68.03% |     36.52% |      5.49% |     34.12%
    mpki                             |       5.76 |       2.86 |       1.14 |       2.96
  Cache L3                           |            |            |            |           
    num cache accesses               |    1832073 |     903700 |     419714 |     923521
    num cache misses                 |    1722454 |     651837 |     365095 |     609703
    miss rate                        |     94.02% |     72.13% |     86.99% |     66.02%
    mpki                             |       5.42 |       2.25 |       1.05 |       2.44
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4253918 |          0 |          0 |          0
  average dram access latency (ns)   |     134.28 |        inf |        inf |        inf
  average dram queueing delay        |      24.27 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     37.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
