                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  273316937 |  420505998 |  485575248
  Cycles                             |  264741732 |  264744738 |  264744668 |  264744651
  IPC                                |       0.94 |       1.03 |       1.59 |       1.83
  Time (ns)                          |   88247244 |   88248246 |   88248223 |   88248217
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14276034 |   17883237 |   63162762
  num incorrect                      |    9793313 |   10542618 |    1033556 |    6686709
  misprediction rate                 |     20.40% |     42.48% |      5.46% |      9.57%
  mpki                               |      39.17 |      38.57 |       2.46 |      13.77
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21973158 |   40571373 |   73588182
    num misses                       |         19 |         52 |          8 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   80133612 |  130474098 |  192458287
    num misses                       |     372547 |       4648 |      37598 |      57458
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372566 |       4700 |      37606 |      57829
    num misses                       |      78121 |       4244 |       1130 |       1879
    miss rate                        |     20.97% |     90.30% |      3.00% |      3.25%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21973158 |   40571373 |   73588182
    num cache misses                 |     183299 |       7302 |       5893 |    1538259
    miss rate                        |      0.56% |      0.03% |      0.01% |      2.09%
    mpki                             |       0.73 |       0.03 |       0.01 |       3.17
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   80133612 |  130474098 |  192458287
    num cache misses                 |     362932 |     281634 |    3537409 |    1969981
    miss rate                        |      0.43% |      0.35% |      2.71% |      1.02%
    mpki                             |       1.45 |       1.03 |       8.41 |       4.06
  Cache L2                           |            |            |            |           
    num cache accesses               |     615927 |     296254 |    3555848 |    3512971
    num cache misses                 |     266059 |     276706 |      96267 |     229233
    miss rate                        |     43.20% |     93.40% |      2.71% |      6.53%
    mpki                             |       1.06 |       1.01 |       0.23 |       0.47
  Cache L3                           |            |            |            |           
    num cache accesses               |     336963 |     284267 |     108935 |     233965
    num cache misses                 |     133214 |     274225 |      57750 |      44963
    miss rate                        |     39.53% |     96.47% |     53.01% |     19.22%
    mpki                             |       0.53 |       1.00 |       0.14 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     823839 |          0 |          0 |          0
  average dram access latency (ns)   |     111.81 |        inf |        inf |        inf
  average dram queueing delay        |       1.80 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
