                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  372614366 |  268800534 |  450286235
  Cycles                             |  256561425 |  256563616 |  256563655 |  256563614
  IPC                                |       0.97 |       1.45 |       1.05 |       1.76
  Time (ns)                          |   85520475 |   85521205 |   85521218 |   85521205
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30019790 |    5799612 |   56614552
  num incorrect                      |    9793313 |    5018905 |     870976 |    6304219
  misprediction rate                 |     20.40% |     14.32% |     13.06% |     10.02%
  mpki                               |      39.17 |      13.47 |       3.24 |      14.00
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   54623297 |   25897800 |   69584557
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  178636676 |  136242807 |  182272683
    num misses                       |     372577 |    1004447 |     310551 |      54678
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.16 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372596 |    1004512 |     310613 |      55036
    num misses                       |      78123 |       6219 |       4501 |       1799
    miss rate                        |     20.97% |      0.62% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   54623297 |   25897800 |   69584557
    num cache misses                 |     122670 |    1614866 |      12724 |    1466725
    miss rate                        |      0.38% |      2.96% |      0.05% |      2.11%
    mpki                             |       0.49 |       4.33 |       0.05 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  178636676 |  136242807 |  182272683
    num cache misses                 |     318981 |    5928187 |    2203701 |    1440550
    miss rate                        |      0.38% |      3.32% |      1.62% |      0.79%
    mpki                             |       1.28 |      15.91 |       8.20 |       3.20
  Cache L2                           |            |            |            |           
    num cache accesses               |     509394 |    7544547 |    2242845 |    2916848
    num cache misses                 |     132910 |      54193 |     474396 |     157215
    miss rate                        |     26.09% |      0.72% |     21.15% |      5.39%
    mpki                             |       0.53 |       0.15 |       1.76 |       0.35
  Cache L3                           |            |            |            |           
    num cache accesses               |     201889 |      56043 |     501008 |     166808
    num cache misses                 |      99599 |      40658 |     179255 |      81049
    miss rate                        |     49.33% |     72.55% |     35.78% |     48.59%
    mpki                             |       0.40 |       0.11 |       0.67 |       0.18
DRAM summary                         |            |            |            |           
  num dram accesses                  |     582138 |          0 |          0 |          0
  average dram access latency (ns)   |     111.43 |        inf |        inf |        inf
  average dram queueing delay        |       1.42 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
