                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   506550818 |   249999989 |  3085544473 |  3069343920
  Cycles                             |  3257644101 |  3257642367 |  3257643971 |  3257643763
  IPC                                |        0.16 |        0.08 |        0.95 |        0.94
  Time (ns)                          |  1085881367 |  1085880789 |  1085881324 |  1085881254
Branch predictor stats               |             |             |             |            
  num correct                        |   118683446 |    43244780 |     4015357 |   469119271
  num incorrect                      |    13176119 |    11689069 |       68048 |   120339207
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.42%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.21
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    42816041 |    23761816 |   353448954 |   399356164
    num misses                       |       35043 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   175514354 |    88558906 |  2308097336 |  1033084256
    num misses                       |     2684603 |    21160217 |    83229944 |     4574177
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.30 |       84.64 |       26.97 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2719646 |    21160220 |    83229950 |     4574196
    num misses                       |     2298660 |    10898265 |    59488346 |      957540
    miss rate                        |      84.52% |      51.50% |      71.47% |      20.93%
    mpki                             |        4.54 |       43.59 |       19.28 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    42816041 |    23761816 |   353448954 |   399356164
    num cache misses                 |      813629 |      190120 |     1495411 |     2141340
    miss rate                        |       1.90% |       0.80% |       0.42% |       0.54%
    mpki                             |        1.61 |        0.76 |        0.48 |        0.70
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   175514354 |    88558906 |  2308097336 |  1033084256
    num cache misses                 |    15096731 |    28758268 |    25413964 |     4347463
    miss rate                        |       8.60% |      32.47% |       1.10% |       0.42%
    mpki                             |       29.80 |      115.03 |        8.24 |        1.42
  Cache L2                           |             |             |             |            
    num cache accesses               |    15948834 |    32636968 |    26910931 |     7346749
    num cache misses                 |    15249961 |    24343630 |    18855983 |     3061313
    miss rate                        |      95.62% |      74.59% |      70.07% |      41.67%
    mpki                             |       30.11 |       97.37 |        6.11 |        1.00
  Cache L3                           |             |             |             |            
    num cache accesses               |    15289526 |    28057940 |    18857995 |     3935212
    num cache misses                 |    14525164 |    17140328 |    16459025 |     1547667
    miss rate                        |      95.00% |      61.09% |      87.28% |      39.33%
    mpki                             |       28.67 |       68.56 |        5.33 |        0.50
DRAM summary                         |             |             |             |            
  num dram accesses                  |    59679671 |           0 |           0 |           0
  average dram access latency (ns)   |      124.83 |         inf |         inf |         inf
  average dram queueing delay        |       14.82 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
