                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  433164034 |  384085411 |  249999923 |  250401943
  Cycles                             |  241390275 |  241390273 |  241388252 |  241390504
  IPC                                |       1.79 |       1.59 |       1.04 |       1.04
  Time (ns)                          |   80463425 |   80463425 |   80462751 |   80463502
Branch predictor stats               |            |            |            |           
  num correct                        |   54557532 |   16078440 |   13678195 |    4634874
  num incorrect                      |    5993375 |     923758 |    9414386 |     707650
  misprediction rate                 |      9.90% |      5.43% |     40.77% |     13.25%
  mpki                               |      13.84 |       2.41 |      37.66 |       2.83
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66842261 |   37318661 |   20500819 |   23830273
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  175235750 |  120187712 |   73920988 |  127250018
    num misses                       |      54642 |      31986 |       4511 |     281880
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.13
  L2 TLB                             |            |            |            |           
    num accesses                     |      55000 |      31994 |       4563 |     281942
    num misses                       |       1799 |       1039 |       4160 |       4103
    miss rate                        |      3.27% |      3.25% |     91.17% |      1.46%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66842261 |   37318661 |   20500819 |   23830273
    num cache misses                 |    1387776 |        622 |       1678 |       2356
    miss rate                        |      2.08% |      0.00% |      0.01% |      0.01%
    mpki                             |       3.20 |       0.00 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  175235750 |  120187712 |   73920988 |  127250018
    num cache misses                 |    1435069 |    3252119 |     266227 |    1942145
    miss rate                        |      0.82% |      2.71% |      0.36% |      1.53%
    mpki                             |       3.31 |       8.47 |       1.06 |       7.76
  Cache L2                           |            |            |            |           
    num cache accesses               |    2828350 |    3261965 |     269740 |    1970790
    num cache misses                 |      68425 |      45398 |     259226 |     214942
    miss rate                        |      2.42% |      1.39% |     96.10% |     10.91%
    mpki                             |       0.16 |       0.12 |       1.04 |       0.86
  Cache L3                           |            |            |            |           
    num cache accesses               |      74958 |      54654 |     261264 |     245387
    num cache misses                 |      61348 |      45365 |     259226 |     174547
    miss rate                        |     81.84% |     83.00% |     99.22% |     71.13%
    mpki                             |       0.14 |       0.12 |       1.04 |       0.70
DRAM summary                         |            |            |            |           
  num dram accesses                  |     824272 |          0 |          0 |          0
  average dram access latency (ns)   |     112.26 |        inf |        inf |        inf
  average dram queueing delay        |       2.25 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
