                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1017749631 |  1581166581 |   405679203
  Cycles                             |  1793713927 |  1793716244 |  1793716390 |  1793716388
  IPC                                |        0.14 |        0.57 |        0.88 |        0.23
  Time (ns)                          |   597904642 |   597905415 |   597905463 |   597905463
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54867720 |     2058067 |    66998674
  num incorrect                      |     6500447 |     1283019 |       34878 |     4227705
  misprediction rate                 |       9.99% |       2.28% |       1.67% |       5.94%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.42
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   101790850 |   181121321 |    67875500
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   352906684 |  1182773190 |   124113218
    num misses                       |     1331681 |      552578 |    42696680 |      147479
    miss rate                        |       1.54% |       0.16% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.54 |       27.00 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349122 |      552625 |    42696686 |      147483
    num misses                       |     1140461 |      169386 |    30521837 |      147483
    miss rate                        |      84.53% |      30.65% |      71.49% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.30 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   101790850 |   181121321 |    67875500
    num cache misses                 |      345938 |       33516 |      171560 |        2955
    miss rate                        |       1.64% |       0.03% |       0.09% |       0.00%
    mpki                             |        1.38 |        0.03 |        0.11 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   352906684 |  1182773190 |   124113218
    num cache misses                 |     7410217 |    12493436 |    12919538 |     9436706
    miss rate                        |       8.55% |       3.54% |       1.09% |       7.60%
    mpki                             |       29.64 |       12.28 |        8.17 |       23.26
  Cache L2                           |             |             |             |            
    num cache accesses               |     7776122 |    14391763 |    13099294 |    12698654
    num cache misses                 |     7336609 |     9242558 |     8712417 |     9439661
    miss rate                        |      94.35% |      64.22% |      66.51% |      74.34%
    mpki                             |       29.35 |        9.08 |        5.51 |       23.27
  Cache L3                           |             |             |             |            
    num cache accesses               |     7357561 |    11178842 |     8720853 |    12698654
    num cache misses                 |     7278461 |     9115080 |     8500949 |     9435514
    miss rate                        |      98.92% |      81.54% |      97.48% |      74.30%
    mpki                             |       29.11 |        8.96 |        5.38 |       23.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43943479 |           0 |           0 |           0
  average dram access latency (ns)   |      142.01 |         inf |         inf |         inf
  average dram queueing delay        |       32.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
