                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   422657749 |   830896913 |   652408185
  Cycles                             |  2948984791 |  2948988053 |  2948987786 |  2948988013
  IPC                                |        0.08 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   982994930 |   982996018 |   982995929 |   982996004
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    69881403 |     7536921 |    12276130
  num incorrect                      |     6500447 |     4400563 |       50472 |    17045354
  misprediction rate                 |       9.99% |       5.92% |       0.67% |      58.13%
  mpki                               |       26.00 |       10.41 |        0.06 |       26.13
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    70931095 |    73435393 |    71227487
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   128783062 |   226237806 |   239741741
    num misses                       |     1331685 |      153449 |      404030 |     1685120
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.70%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.58
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349126 |      153453 |      404033 |     1685134
    num misses                       |     1140463 |      153453 |      403728 |     1685115
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.58
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    70931095 |    73435393 |    71227487
    num cache misses                 |      403114 |       11822 |      570590 |       54031
    miss rate                        |       1.91% |       0.02% |       0.78% |       0.08%
    mpki                             |        1.61 |        0.03 |        0.69 |        0.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   128783062 |   226237806 |   239741741
    num cache misses                 |     7452153 |     9823368 |    42682680 |    18430159
    miss rate                        |       8.60% |       7.63% |      18.87% |       7.69%
    mpki                             |       29.81 |       23.24 |       51.37 |       28.25
  Cache L2                           |             |             |             |            
    num cache accesses               |     7874949 |    13168826 |    43253278 |    20839107
    num cache misses                 |     7526974 |     9835190 |    28109408 |    18484190
    miss rate                        |      95.58% |      74.69% |      64.99% |      88.70%
    mpki                             |       30.11 |       23.27 |       33.83 |       28.33
  Cache L3                           |             |             |             |            
    num cache accesses               |     7547241 |    13168826 |    28109416 |    20839107
    num cache misses                 |     7290898 |     9817352 |    25808061 |    18427534
    miss rate                        |      96.60% |      74.55% |      91.81% |      88.43%
    mpki                             |       29.16 |       23.23 |       31.06 |       28.25
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91913250 |           0 |           0 |           0
  average dram access latency (ns)   |      229.37 |         inf |         inf |         inf
  average dram queueing delay        |      119.36 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
