                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1470353234 |  1444507076 |  249999973 |  828767357
  Cycles                             |   961068705 |   961068705 |  961067709 |  961068705
  IPC                                |        1.53 |        1.50 |       0.26 |       0.86
  Time (ns)                          |   320356235 |   320356235 |  320355903 |  320356235
Branch predictor stats               |             |             |            |           
  num correct                        |   129704523 |   116175646 |   40600608 |    1079282
  num incorrect                      |    21639898 |    19501364 |    2521753 |      18292
  misprediction rate                 |      14.30% |      14.37% |      5.85% |      1.67%
  mpki                               |       14.72 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   166784414 |   211635119 |   41868591 |   94933033
    num misses                       |         577 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   615322924 |   692455019 |   75636447 |  619955257
    num misses                       |      327111 |     3873995 |      88470 |   22432368
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.62%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.07
  L2 TLB                             |             |             |            |           
    num accesses                     |      327688 |     3874060 |      88474 |   22432374
    num misses                       |       10534 |       24159 |      88474 |   16047114
    miss rate                        |       3.21% |       0.62% |    100.00% |     71.54%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.36
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   166784414 |   211635119 |   41868591 |   94933033
    num cache misses                 |     2299583 |     6993847 |       7881 |     556045
    miss rate                        |       1.38% |       3.30% |      0.02% |      0.59%
    mpki                             |        1.56 |        4.84 |       0.03 |       0.67
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   615322924 |   692455019 |   75636447 |  619955257
    num cache misses                 |     5681258 |    23275704 |    5663820 |    6899843
    miss rate                        |       0.92% |       3.36% |      7.49% |      1.11%
    mpki                             |        3.86 |       16.11 |      22.66 |       8.33
  Cache L2                           |             |             |            |           
    num cache accesses               |     7982351 |    30270133 |    7691340 |    7476624
    num cache misses                 |     3157672 |     4504173 |    5671701 |    5655898
    miss rate                        |      39.56% |      14.88% |     73.74% |     75.65%
    mpki                             |        2.15 |        3.12 |      22.69 |       6.82
  Cache L3                           |             |             |            |           
    num cache accesses               |     3159188 |     4504865 |    7691340 |    5676747
    num cache misses                 |       26692 |       13342 |    5659066 |    5125032
    miss rate                        |       0.84% |       0.30% |     73.58% |     90.28%
    mpki                             |        0.02 |        0.01 |      22.64 |       6.18
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14172530 |           0 |          0 |          0
  average dram access latency (ns)   |      127.41 |         inf |        inf |        inf
  average dram queueing delay        |       17.40 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      44.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
