                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   444680547 |   615432532 |   467250509 |   249999973
  Cycles                             |  1373488097 |  1373487640 |  1373487632 |  1373484305
  IPC                                |        0.32 |        0.45 |        0.34 |        0.18
  Time (ns)                          |   457829366 |   457829214 |   457829211 |   457828102
Branch predictor stats               |             |             |             |            
  num correct                        |    27009652 |    48768367 |     4214775 |    40600608
  num incorrect                      |    16252867 |     3990698 |       28171 |     2521753
  misprediction rate                 |      37.57% |       7.56% |       0.66% |       5.85%
  mpki                               |       36.55 |        6.48 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    53003633 |    51821209 |    41294689 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   204542166 |   169430245 |   126900078 |    75636447
    num misses                       |     1393055 |      828348 |      225227 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.13 |        1.35 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1393065 |      828390 |      225230 |       88474
    num misses                       |     1104373 |      259754 |      225057 |       88474
    miss rate                        |      79.28% |      31.36% |      99.92% |     100.00%
    mpki                             |        2.48 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    53003633 |    51821209 |    41294689 |    41868591
    num cache misses                 |       66480 |       98353 |      336240 |        7512
    miss rate                        |       0.13% |       0.19% |       0.81% |       0.02%
    mpki                             |        0.15 |        0.16 |        0.72 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   204542166 |   169430245 |   126900078 |    75636447
    num cache misses                 |     3238048 |     9062949 |    23809629 |     5666128
    miss rate                        |       1.58% |       5.35% |      18.76% |       7.49%
    mpki                             |        7.28 |       14.73 |       50.96 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     3890188 |     9199902 |    24148145 |     7692242
    num cache misses                 |     3123328 |     8491318 |    16114077 |     5673640
    miss rate                        |      80.29% |      92.30% |      66.73% |      73.76%
    mpki                             |        7.02 |       13.80 |       34.49 |       22.69
  Cache L3                           |             |             |             |            
    num cache accesses               |     3732133 |     8530090 |    16116353 |     7692242
    num cache misses                 |     2659771 |     3811653 |    14855482 |     5663193
    miss rate                        |      71.27% |      44.68% |      92.18% |      73.62%
    mpki                             |        5.98 |        6.19 |       31.79 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41396325 |           0 |           0 |           0
  average dram access latency (ns)   |      177.76 |         inf |         inf |         inf
  average dram queueing delay        |       67.75 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
