                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   564630591 |   371265322 |   478586789 |   249999973
  Cycles                             |  1378252372 |  1378252388 |  1378252102 |  1378248989
  IPC                                |        0.41 |        0.27 |        0.35 |        0.18
  Time (ns)                          |   459417458 |   459417463 |   459417368 |   459416330
Branch predictor stats               |             |             |             |            
  num correct                        |    34303704 |    29444464 |     4316185 |    40600608
  num incorrect                      |    20642886 |     2408165 |       28846 |     2521753
  misprediction rate                 |      37.57% |       7.56% |       0.66% |       5.85%
  mpki                               |       36.56 |        6.49 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67360821 |    31387120 |    42296505 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   259850022 |   102221486 |   129967213 |    75636447
    num misses                       |     1775593 |      500048 |      230622 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.14 |        1.35 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1775603 |      500090 |      230625 |       88474
    num misses                       |     1411368 |      157667 |      230445 |       88474
    miss rate                        |      79.49% |      31.53% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67360821 |    31387120 |    42296505 |    41868591
    num cache misses                 |       40327 |       59861 |      328337 |        7090
    miss rate                        |       0.06% |       0.19% |       0.78% |       0.02%
    mpki                             |        0.07 |        0.16 |        0.69 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   259850022 |   102221486 |   129967213 |    75636447
    num cache misses                 |     4077729 |     5478480 |    24366814 |     5663758
    miss rate                        |       1.57% |       5.36% |      18.75% |       7.49%
    mpki                             |        7.22 |       14.76 |       50.91 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     4721567 |     5587478 |    24695156 |     7690497
    num cache misses                 |     3832736 |     5132317 |    16101568 |     5670848
    miss rate                        |      81.18% |      91.85% |      65.20% |      73.74%
    mpki                             |        6.79 |       13.82 |       33.64 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     4501145 |     5181578 |    16101573 |     7690497
    num cache misses                 |     2324110 |     4547085 |    14795233 |     5660191
    miss rate                        |      51.63% |      87.75% |      91.89% |      73.60%
    mpki                             |        4.12 |       12.25 |       30.91 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41880160 |           0 |           0 |           0
  average dram access latency (ns)   |      179.70 |         inf |         inf |         inf
  average dram queueing delay        |       69.69 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
