                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  249999909 |  1176028871 |  756714394 |  1345796719
  Cycles                             |  818216852 |   818219016 |  818219105 |   818219100
  IPC                                |       0.31 |        1.44 |       0.92 |        1.64
  Time (ns)                          |  272738951 |   272739672 |  272739702 |   272739700
Branch predictor stats               |            |             |            |            
  num correct                        |    2271023 |    54146013 |   41202207 |    89662474
  num incorrect                      |      15217 |      448266 |   28572307 |    15399666
  misprediction rate                 |      0.67% |       0.82% |     40.95% |      14.66%
  mpki                               |       0.06 |        0.38 |      37.76 |       11.44
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   22095385 |    89963830 |   61922233 |   163218400
    num misses                       |          3 |          43 |         52 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   68115827 |   676730543 |  223550340 |   567283094
    num misses                       |     121838 |       90834 |      13558 |     4022246
    miss rate                        |      0.18% |       0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |        0.08 |       0.02 |        2.99
  L2 TLB                             |            |             |            |            
    num accesses                     |     121841 |       90877 |      13610 |     4022264
    num misses                       |     121749 |       27173 |      12237 |       30561
    miss rate                        |     99.92% |      29.90% |     89.91% |       0.76%
    mpki                             |       0.49 |        0.02 |       0.02 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   22095385 |    89963830 |   61922233 |   163218400
    num cache misses                 |     169121 |       59353 |      21570 |     1396379
    miss rate                        |      0.77% |       0.07% |      0.03% |       0.86%
    mpki                             |       0.68 |        0.05 |       0.03 |        1.04
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   68115827 |   676730543 |  223550340 |   567283094
    num cache misses                 |   12878459 |     6166813 |     830921 |     2703262
    miss rate                        |     18.91% |       0.91% |      0.37% |       0.48%
    mpki                             |      51.51 |        5.24 |       1.10 |        2.01
  Cache L2                           |            |             |            |            
    num cache accesses               |   13055730 |     6235600 |     873941 |     4142427
    num cache misses                 |    9837193 |     3795862 |     820974 |      286875
    miss rate                        |     75.35% |      60.87% |     93.94% |       6.93%
    mpki                             |      39.35 |        3.23 |       1.08 |        0.21
  Cache L3                           |            |             |            |            
    num cache accesses               |    9845343 |     3805903 |     842937 |      330921
    num cache misses                 |    9824440 |     2043835 |     820759 |      270577
    miss rate                        |     99.79% |      53.70% |     97.37% |      81.76%
    mpki                             |      39.30 |        1.74 |       1.08 |        0.20
DRAM summary                         |            |             |            |            
  num dram accesses                  |   23326956 |           0 |          0 |           0
  average dram access latency (ns)   |     155.49 |         inf |        inf |         inf
  average dram queueing delay        |      45.48 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     85.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
