                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   480238294 |   249999989 |  2938936258 |  2965773238
  Cycles                             |  3091522589 |  3091519280 |  3091521832 |  3091521600
  IPC                                |        0.16 |        0.08 |        0.95 |        0.96
  Time (ns)                          |  1030507530 |  1030506427 |  1030507277 |  1030507200
Branch predictor stats               |             |             |             |            
  num correct                        |   112507296 |    43244780 |     3826975 |   453531692
  num incorrect                      |    12495347 |    11689069 |       64856 |   116183397
  misprediction rate                 |      10.00% |      21.28% |       1.67% |      20.39%
  mpki                               |       26.02 |       46.76 |        0.02 |       39.17
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    40606779 |    23761816 |   336648031 |   385791076
    num misses                       |       33273 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   166402285 |    88558906 |  2198453085 |   998226278
    num misses                       |     2548041 |    21160119 |    79286588 |     4415414
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.31 |       84.64 |       26.98 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2581314 |    21160122 |    79286594 |     4415433
    num misses                       |     2181932 |    10898226 |    56674266 |      924769
    miss rate                        |      84.53% |      51.50% |      71.48% |      20.94%
    mpki                             |        4.54 |       43.59 |       19.28 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    40606779 |    23761816 |   336648031 |   385791076
    num cache misses                 |      770923 |      189272 |     1416747 |     1992495
    miss rate                        |       1.90% |       0.80% |       0.42% |       0.52%
    mpki                             |        1.61 |        0.76 |        0.48 |        0.67
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   166402285 |    88558906 |  2198453085 |   998226278
    num cache misses                 |    14316068 |    28745588 |    24188898 |     4129929
    miss rate                        |       8.60% |      32.46% |       1.10% |       0.41%
    mpki                             |       29.81 |      114.98 |        8.23 |        1.39
  Cache L2                           |             |             |             |            
    num cache accesses               |    15119984 |    32403750 |    25606619 |     6929983
    num cache misses                 |    14462747 |    24323010 |    17894787 |     2806001
    miss rate                        |      95.65% |      75.06% |      69.88% |      40.49%
    mpki                             |       30.12 |       97.29 |        6.09 |        0.95
  Cache L3                           |             |             |             |            
    num cache accesses               |    14496749 |    27816661 |    17896179 |     3627497
    num cache misses                 |    13768314 |    16128489 |    15587221 |     1285557
    miss rate                        |      94.98% |      57.98% |      87.10% |      35.44%
    mpki                             |       28.67 |       64.51 |        5.30 |        0.43
DRAM summary                         |             |             |             |            
  num dram accesses                  |    56197139 |           0 |           0 |           0
  average dram access latency (ns)   |      125.41 |         inf |         inf |         inf
  average dram queueing delay        |       15.40 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      54.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
