                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  305675371 |  249999907 |  370336491 |  535912378
  Cycles                             |  342713194 |  342710818 |  342713100 |  342713100
  IPC                                |       0.89 |       0.73 |       1.08 |       1.56
  Time (ns)                          |  114237731 |  114236939 |  114237700 |  114237700
Branch predictor stats               |            |            |            |           
  num correct                        |    6813006 |    4611008 |   29834440 |   70403514
  num incorrect                      |     120326 |     704186 |    4988633 |    7105744
  misprediction rate                 |      1.74% |     13.25% |     14.33% |      9.17%
  mpki                               |       0.39 |       2.82 |      13.47 |      13.26
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27475140 |   23785065 |   54286568 |   80238685
    num misses                       |          4 |         62 |         65 |        486
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  118609922 |  127043714 |  177542438 |  210786685
    num misses                       |      57048 |     281025 |     997814 |      83511
    miss rate                        |      0.05% |      0.22% |      0.56% |      0.04%
    mpki                             |       0.19 |       1.12 |       2.69 |       0.16
  L2 TLB                             |            |            |            |           
    num accesses                     |      57052 |     281087 |     997879 |      83997
    num misses                       |      31876 |       4009 |       6194 |       2454
    miss rate                        |     55.87% |      1.43% |      0.62% |      2.92%
    mpki                             |       0.10 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27475140 |   23785065 |   54286568 |   80238685
    num cache misses                 |      15269 |      18466 |    1674221 |    1612114
    miss rate                        |      0.06% |      0.08% |      3.08% |      2.01%
    mpki                             |       0.05 |       0.07 |       4.52 |       3.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  118609922 |  127043714 |  177542438 |  210786685
    num cache misses                 |    2833393 |    1969874 |    5967822 |    2777214
    miss rate                        |      2.39% |      1.55% |      3.36% |      1.32%
    mpki                             |       9.27 |       7.88 |      16.11 |       5.18
  Cache L2                           |            |            |            |           
    num cache accesses               |    2855603 |    2213153 |    7659907 |    4423342
    num cache misses                 |    2041020 |     779869 |     390217 |     324530
    miss rate                        |     71.47% |     35.24% |      5.09% |      7.34%
    mpki                             |       6.68 |       3.12 |       1.05 |       0.61
  Cache L3                           |            |            |            |           
    num cache accesses               |    2050733 |    1004816 |     411180 |     359421
    num cache misses                 |    2022236 |     678649 |     363003 |     309062
    miss rate                        |     98.61% |     67.54% |     88.28% |     85.99%
    mpki                             |       6.62 |       2.71 |       0.98 |       0.58
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4407664 |          0 |          0 |          0
  average dram access latency (ns)   |     114.32 |        inf |        inf |        inf
  average dram queueing delay        |       4.31 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     38.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
