                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   738113164 |   375484595 |   474316340
  Cycles                             |  1643167287 |  1643170963 |  1643170791 |  1643170500
  IPC                                |        0.15 |        0.45 |        0.23 |        0.29
  Time (ns)                          |   547722429 |   547723655 |   547723597 |   547723500
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   111908846 |     7117979 |     4278070
  num incorrect                      |     2521753 |    24353671 |     9894181 |       28592
  misprediction rate                 |       5.85% |      17.87% |      58.16% |       0.66%
  mpki                               |       10.09 |       32.99 |       26.35 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   102343079 |    41346394 |    41919182
    num misses                       |           4 |         209 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   286798471 |   138357407 |   128813223
    num misses                       |       88470 |     1528447 |      990949 |      228598
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.07 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1528656 |      990963 |      228601
    num misses                       |       88474 |      151606 |      990952 |      228423
    miss rate                        |     100.00% |       9.92% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.21 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   102343079 |    41346394 |    41919182
    num cache misses                 |        3823 |     5946624 |       17183 |      134539
    miss rate                        |       0.01% |       5.81% |       0.04% |       0.32%
    mpki                             |        0.02 |        8.06 |        0.05 |        0.28
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   286798471 |   138357407 |   128813223
    num cache misses                 |     5661788 |     6245697 |    10636540 |    24128556
    miss rate                        |       7.49% |       2.18% |       7.69% |      18.73%
    mpki                             |       22.65 |        8.46 |       28.33 |       50.87
  Cache L2                           |             |             |             |            
    num cache accesses               |     7685307 |    12553681 |    12063564 |    24263100
    num cache misses                 |     5665611 |     5893115 |    10653639 |    14766639
    miss rate                        |      73.72% |      46.94% |      88.31% |      60.86%
    mpki                             |       22.66 |        7.98 |       28.37 |       31.13
  Cache L3                           |             |             |             |            
    num cache accesses               |     7685307 |     6256214 |    12063480 |    14766644
    num cache misses                 |     5660824 |     2133130 |    10636268 |    14615359
    miss rate                        |      73.66% |      34.10% |      88.17% |      98.98%
    mpki                             |       22.64 |        2.89 |       28.33 |       30.81
DRAM summary                         |             |             |             |            
  num dram accesses                  |    51134167 |           0 |           0 |           0
  average dram access latency (ns)   |      222.29 |         inf |         inf |         inf
  average dram queueing delay        |      112.28 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
