                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   318156987 |  1623738746 |   249999888 |  2168323951
  Cycles                             |  1406474296 |  1406473692 |  1406471896 |  1406473686
  IPC                                |        0.23 |        1.15 |        0.18 |        1.54
  Time (ns)                          |   468824766 |   468824564 |   468823966 |   468824562
Branch predictor stats               |             |             |             |            
  num correct                        |     2880861 |   130623772 |    19818647 |   144719166
  num incorrect                      |       19282 |    21920788 |     1620730 |    24729547
  misprediction rate                 |       0.66% |      14.37% |       7.56% |      14.59%
  mpki                               |        0.06 |       13.50 |        6.48 |       11.40
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    28118724 |   237891510 |    20925725 |   262960261
    num misses                       |           3 |          65 |          42 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86558515 |   778494302 |    68803936 |   913642240
    num misses                       |      154293 |     4349529 |      336541 |     6426324
    miss rate                        |       0.18% |       0.56% |       0.49% |       0.70%
    mpki                             |        0.48 |        2.68 |        1.35 |        2.96
  L2 TLB                             |             |             |             |            
    num accesses                     |      154296 |     4349594 |      336583 |     6426342
    num misses                       |      154182 |       27533 |      104709 |       48809
    miss rate                        |      99.93% |       0.63% |      31.11% |       0.76%
    mpki                             |        0.48 |        0.02 |        0.42 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    28118724 |   237891510 |    20925725 |   262960261
    num cache misses                 |       90315 |     7064871 |       27972 |     2198080
    miss rate                        |       0.32% |       2.97% |       0.13% |       0.84%
    mpki                             |        0.28 |        4.35 |        0.11 |        1.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86558515 |   778494302 |    68803936 |   913642240
    num cache misses                 |    16283100 |    25700825 |     3674603 |     4295039
    miss rate                        |      18.81% |       3.30% |       5.34% |       0.47%
    mpki                             |       51.18 |       15.83 |       14.70 |        1.98
  Cache L2                           |             |             |             |            
    num cache accesses               |    16373419 |    32784021 |     3734592 |     6535620
    num cache misses                 |     9965463 |      502875 |     3199949 |      320928
    miss rate                        |      60.86% |       1.53% |      85.68% |       4.91%
    mpki                             |       31.32 |        0.31 |       12.80 |        0.15
  Cache L3                           |             |             |             |            
    num cache accesses               |     9965467 |      524932 |     3232046 |      364515
    num cache misses                 |     9860104 |      412542 |     3020348 |      306978
    miss rate                        |      98.94% |      78.59% |      93.45% |      84.22%
    mpki                             |       30.99 |        0.25 |       12.08 |        0.14
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21349618 |           0 |           0 |           0
  average dram access latency (ns)   |      286.16 |         inf |         inf |         inf
  average dram queueing delay        |      166.14 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
