                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  288550436 |  427251842 |  249999879 |  280585853
  Cycles                             |  272619151 |  272619150 |  272617570 |  272619159
  IPC                                |       1.06 |       1.57 |       0.92 |       1.03
  Time (ns)                          |   90873050 |   90873050 |   90872523 |   90873053
Branch predictor stats               |            |            |            |           
  num correct                        |    7167270 |   18170251 |    5768210 |   14457306
  num incorrect                      |    1053930 |    1053813 |     102901 |   10899121
  misprediction rate                 |     12.82% |      5.48% |      1.75% |     42.98%
  mpki                               |       3.65 |       2.47 |       0.41 |      38.84
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28166310 |   41185311 |   22339856 |   22427577
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  146016562 |  132560678 |   98207446 |   82068429
    num misses                       |     343830 |      39957 |      52531 |       4648
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.19 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     343892 |      39965 |      52535 |       4700
    num misses                       |       4997 |       1144 |      27305 |       4244
    miss rate                        |      1.45% |      2.86% |     51.97% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28166310 |   41185311 |   22339856 |   22427577
    num cache misses                 |      57759 |       6777 |      32263 |       6321
    miss rate                        |      0.21% |      0.02% |      0.14% |      0.03%
    mpki                             |       0.20 |       0.02 |       0.13 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  146016562 |  132560678 |   98207446 |   82068429
    num cache misses                 |    2509254 |    3603117 |    2549095 |     283230
    miss rate                        |      1.72% |      2.72% |      2.60% |      0.35%
    mpki                             |       8.70 |       8.43 |      10.20 |       1.01
  Cache L2                           |            |            |            |           
    num cache accesses               |    2592548 |    3621949 |    2581438 |     299104
    num cache misses                 |    1219639 |     107441 |    1786875 |     274819
    miss rate                        |     47.04% |      2.97% |     69.22% |     91.88%
    mpki                             |       4.23 |       0.25 |       7.15 |       0.98
  Cache L3                           |            |            |            |           
    num cache accesses               |    1245209 |     119978 |    1787111 |     284518
    num cache misses                 |     173715 |      70109 |    1682614 |     272697
    miss rate                        |     13.95% |     58.43% |     94.15% |     95.85%
    mpki                             |       0.60 |       0.16 |       6.73 |       0.97
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2905295 |          0 |          0 |          0
  average dram access latency (ns)   |     113.88 |        inf |        inf |        inf
  average dram queueing delay        |       3.87 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
