                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  398882891 |  346018137 |  249999984 |  459358890
  Cycles                             |  325483538 |  325483545 |  325482272 |  325483538
  IPC                                |       1.23 |       1.06 |       0.77 |       1.41
  Time (ns)                          |  108494513 |  108494515 |  108494091 |  108494513
Branch predictor stats               |            |            |            |           
  num correct                        |   60136395 |   44517050 |   15199251 |   26148352
  num incorrect                      |    6715301 |   10510782 |    9146162 |    4498233
  misprediction rate                 |     10.05% |     19.10% |     37.57% |     14.68%
  mpki                               |      16.84 |      30.38 |      36.58 |       9.79
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63809223 |   48467859 |   29844534 |   51546421
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  160121343 |  135386560 |  114926447 |  215881826
    num misses                       |     846915 |     224785 |     791205 |     135467
    miss rate                        |      0.53% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.12 |       0.65 |       3.16 |       0.29
  L2 TLB                             |            |            |            |           
    num accesses                     |     849421 |     224898 |     791215 |     135523
    num misses                       |     125362 |      37479 |     629353 |      21445
    miss rate                        |     14.76% |     16.66% |     79.54% |     15.82%
    mpki                             |       0.31 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63809223 |   48467859 |   29844534 |   51546421
    num cache misses                 |    1138423 |    1504210 |      16167 |     146398
    miss rate                        |      1.78% |      3.10% |      0.05% |      0.28%
    mpki                             |       2.85 |       4.35 |       0.06 |       0.32
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  160121343 |  135386560 |  114926447 |  215881826
    num cache misses                 |    1416115 |    1586591 |    1771701 |    1307894
    miss rate                        |      0.88% |      1.17% |      1.54% |      0.61%
    mpki                             |       3.55 |       4.59 |       7.09 |       2.85
  Cache L2                           |            |            |            |           
    num cache accesses               |    2597050 |    3158996 |    1917743 |    1455370
    num cache misses                 |    1403922 |    1333560 |    1663703 |    1019509
    miss rate                        |     54.06% |     42.21% |     86.75% |     70.05%
    mpki                             |       3.52 |       3.85 |       6.65 |       2.22
  Cache L3                           |            |            |            |           
    num cache accesses               |    1446605 |    1401954 |    1814626 |    1020701
    num cache misses                 |     398952 |     164835 |     422775 |     500661
    miss rate                        |     27.58% |     11.76% |     23.30% |     49.05%
    mpki                             |       1.00 |       0.48 |       1.69 |       1.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2200797 |          0 |          0 |          0
  average dram access latency (ns)   |     112.57 |        inf |        inf |        inf
  average dram queueing delay        |       2.56 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     20.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
