                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2857037939 |  1276241861 |   871766850 |   249999989
  Cycles                             |  3479414058 |  3479414222 |  3479414364 |  3479410255
  IPC                                |        0.82 |        0.37 |        0.25 |        0.07
  Time (ns)                          |  1159804686 |  1159804741 |  1159804788 |  1159803419
Branch predictor stats               |             |             |             |            
  num correct                        |   309491015 |   101179560 |   119822143 |    43244780
  num incorrect                      |    47162960 |     8270322 |    16467246 |    11689069
  misprediction rate                 |      13.22% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.51 |        6.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   336214618 |   107044171 |   152738300 |    23761816
    num misses                       |          10 |          42 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1283640325 |   351282557 |   406195564 |    88558906
    num misses                       |    13055197 |     1716155 |    15814137 |    21160399
    miss rate                        |       1.02% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.57 |        1.34 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    13055207 |     1716197 |    15814242 |    21160402
    num misses                       |     1162926 |      534392 |     4737259 |    10898390
    miss rate                        |       8.91% |      31.14% |      29.96% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.43 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   336214618 |   107044171 |   152738300 |    23761816
    num cache misses                 |       64288 |      106226 |     1828595 |       55197
    miss rate                        |       0.02% |       0.10% |       1.20% |       0.23%
    mpki                             |        0.02 |        0.08 |        2.10 |        0.22
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1283640325 |   351282557 |   406195564 |    88558906
    num cache misses                 |    41098971 |    18723872 |    22564032 |    28773006
    miss rate                        |       3.20% |       5.33% |       5.55% |      32.49%
    mpki                             |       14.39 |       14.67 |       25.88 |      115.09
  Cache L2                           |             |             |             |            
    num cache accesses               |    41683780 |    18995157 |    29058556 |    32577187
    num cache misses                 |    16580044 |    15974291 |    18520128 |    20421603
    miss rate                        |      39.78% |      84.10% |      63.73% |      62.69%
    mpki                             |        5.80 |       12.52 |       21.24 |       81.69
  Cache L3                           |             |             |             |            
    num cache accesses               |    17260471 |    16156162 |    23206260 |    24243645
    num cache misses                 |    10829614 |    15609665 |    15762228 |    17795283
    miss rate                        |      62.74% |      96.62% |      67.92% |      73.40%
    mpki                             |        3.79 |       12.23 |       18.08 |       71.18
DRAM summary                         |             |             |             |            
  num dram accesses                  |    77814094 |           0 |           0 |           0
  average dram access latency (ns)   |      130.70 |         inf |         inf |         inf
  average dram queueing delay        |       20.69 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
