                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  428088183 |  379332374 |  249999923 |  251337223
  Cycles                             |  241830933 |  241830916 |  241828461 |  241830907
  IPC                                |       1.77 |       1.57 |       1.03 |       1.04
  Time (ns)                          |   80610311 |   80610305 |   80609487 |   80610302
Branch predictor stats               |            |            |            |           
  num correct                        |   53948133 |   15857354 |   13678195 |    4784042
  num incorrect                      |    5901238 |     909346 |    9414386 |     728856
  misprediction rate                 |      9.86% |      5.42% |     40.77% |     13.22%
  mpki                               |      13.79 |       2.40 |      37.66 |       2.90
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66029519 |   36890635 |   20500819 |   23967965
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  173149509 |  118791589 |   73920988 |  127636633
    num misses                       |      54638 |      29324 |       4511 |     284686
    miss rate                        |      0.03% |      0.02% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.13
  L2 TLB                             |            |            |            |           
    num accesses                     |      54996 |      29332 |       4563 |     284748
    num misses                       |       1799 |       1012 |       4160 |       4130
    miss rate                        |      3.27% |      3.45% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66029519 |   36890635 |   20500819 |   23967965
    num cache misses                 |    1374690 |       2668 |       2607 |      11198
    miss rate                        |      2.08% |      0.01% |      0.01% |      0.05%
    mpki                             |       3.21 |       0.01 |       0.01 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  173149509 |  118791589 |   73920988 |  127636633
    num cache misses                 |    1439360 |    3215517 |     268734 |    1967487
    miss rate                        |      0.83% |      2.71% |      0.36% |      1.54%
    mpki                             |       3.36 |       8.48 |       1.07 |       7.83
  Cache L2                           |            |            |            |           
    num cache accesses               |    2820531 |    3227845 |     274359 |    2003692
    num cache misses                 |     157817 |      62827 |     262122 |     437519
    miss rate                        |      5.60% |      1.95% |     95.54% |     21.84%
    mpki                             |       0.37 |       0.17 |       1.05 |       1.74
  Cache L3                           |            |            |            |           
    num cache accesses               |     164349 |      72706 |     265282 |     462628
    num cache misses                 |      76899 |      58499 |     262039 |     194262
    miss rate                        |     46.79% |     80.46% |     98.78% |     41.99%
    mpki                             |       0.18 |       0.15 |       1.05 |       0.77
DRAM summary                         |            |            |            |           
  num dram accesses                  |     908895 |          0 |          0 |          0
  average dram access latency (ns)   |     112.87 |        inf |        inf |        inf
  average dram queueing delay        |       2.86 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     11.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
