                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  493861352 |  338279962 |  592271432 |  249999984
  Cycles                             |  361222531 |  361222227 |  361222252 |  361219355
  IPC                                |       1.37 |       0.94 |       1.64 |       0.69
  Time (ns)                          |  120407511 |  120407409 |  120407418 |  120406452
Branch predictor stats               |            |            |            |           
  num correct                        |   27923391 |   43377769 |   27268205 |   15199251
  num incorrect                      |    4761263 |   10295938 |     225757 |    9146162
  misprediction rate                 |     14.57% |     19.18% |      0.82% |     37.57%
  mpki                               |       9.64 |      30.44 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   55276153 |   47336769 |   45309154 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  232585717 |  132597597 |  340804226 |  114926447
    num misses                       |     147135 |     216350 |      45504 |     791205
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.64 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     147191 |     216463 |      45547 |     791215
    num misses                       |      23340 |      36870 |      13852 |     629349
    miss rate                        |     15.86% |     17.03% |     30.41% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   55276153 |   47336769 |   45309154 |   29844534
    num cache misses                 |      78628 |    1369793 |      16761 |       3576
    miss rate                        |      0.14% |      2.89% |      0.04% |      0.01%
    mpki                             |       0.16 |       4.05 |       0.03 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  232585717 |  132597597 |  340804226 |  114926447
    num cache misses                 |    1379877 |    1522584 |    3065364 |    1771244
    miss rate                        |      0.59% |      1.15% |      0.90% |      1.54%
    mpki                             |       2.79 |       4.50 |       5.18 |       7.08
  Cache L2                           |            |            |            |           
    num cache accesses               |    1461504 |    2986583 |    3086997 |    1946055
    num cache misses                 |     640747 |     355766 |    1525778 |     801933
    miss rate                        |     43.84% |     11.91% |     49.43% |     41.21%
    mpki                             |       1.30 |       1.05 |       2.58 |       3.21
  Cache L3                           |            |            |            |           
    num cache accesses               |     683789 |     454318 |    1532442 |    1038237
    num cache misses                 |     581114 |     336255 |     973032 |     540997
    miss rate                        |     84.98% |     74.01% |     63.50% |     52.11%
    mpki                             |       1.18 |       0.99 |       1.64 |       2.16
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4149613 |          0 |          0 |          0
  average dram access latency (ns)   |     115.23 |        inf |        inf |        inf
  average dram queueing delay        |       5.22 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     34.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
