                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   416458261 |   810495137 |   644268467
  Cycles                             |  2913478749 |  2913481501 |  2913482296 |  2913481527
  IPC                                |        0.09 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   971159583 |   971160501 |   971160766 |   971160509
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    68778573 |     7354463 |    12185080
  num incorrect                      |     6500447 |     4379969 |       49256 |    16899677
  misprediction rate                 |       9.99% |       5.99% |       0.67% |      58.10%
  mpki                               |       26.00 |       10.52 |        0.06 |       26.23
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    69807664 |    71632463 |    70517308
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   127087595 |   220718667 |   237392693
    num misses                       |     1331689 |      151252 |      394329 |     1675375
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.71%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.60
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349130 |      151256 |      394332 |     1675389
    num misses                       |     1140466 |      151256 |      394036 |     1675370
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    69807664 |    71632463 |    70517308
    num cache misses                 |      409386 |       14354 |      571489 |       56793
    miss rate                        |       1.94% |       0.02% |       0.80% |       0.08%
    mpki                             |        1.64 |        0.03 |        0.71 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   127087595 |   220718667 |   237392693
    num cache misses                 |     7457840 |     9683350 |    41660967 |    18281320
    miss rate                        |       8.61% |       7.62% |      18.88% |       7.70%
    mpki                             |       29.83 |       23.25 |       51.40 |       28.38
  Cache L2                           |             |             |             |            
    num cache accesses               |     7887800 |    13022453 |    42234002 |    20693636
    num cache misses                 |     7539671 |     9697704 |    27666462 |    18338113
    miss rate                        |      95.59% |      74.47% |      65.51% |      88.62%
    mpki                             |       30.16 |       23.29 |       34.14 |       28.46
  Cache L3                           |             |             |             |            
    num cache accesses               |     7560832 |    13022453 |    27668008 |    20693636
    num cache misses                 |     7203563 |     9682121 |    25392408 |    18285074
    miss rate                        |      95.27% |      74.35% |      91.78% |      88.36%
    mpki                             |       28.81 |       23.25 |       31.33 |       28.38
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90768572 |           0 |           0 |           0
  average dram access latency (ns)   |      229.37 |         inf |         inf |         inf
  average dram queueing delay        |      119.36 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
