                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  734986580 |  367288753 |  894319891
  Cycles                             |  587418881 |  587420951 |  587420914 |  587420802
  IPC                                |       0.43 |       1.25 |       0.63 |       1.52
  Time (ns)                          |  195806294 |  195806984 |  195806972 |  195806934
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   59082973 |   29085782 |   59781602
  num incorrect                      |      15217 |    9923194 |    2380998 |   10192415
  misprediction rate                 |      0.67% |     14.38% |      7.57% |     14.57%
  mpki                               |       0.06 |      13.50 |       6.48 |      11.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |  107666988 |   31112958 |  108393092
    num misses                       |          3 |         65 |         42 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  352336314 |  101108995 |  376587139
    num misses                       |     121838 |    1966498 |     492417 |    2627931
    miss rate                        |      0.18% |      0.56% |      0.49% |      0.70%
    mpki                             |       0.49 |       2.68 |       1.34 |       2.94
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |    1966563 |     492459 |    2627949
    num misses                       |     121749 |      12563 |     155580 |      19826
    miss rate                        |     99.92% |      0.64% |     31.59% |      0.75%
    mpki                             |       0.49 |       0.02 |       0.42 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |  107666988 |   31112958 |  108393092
    num cache misses                 |     178039 |    3649192 |      58820 |    1044934
    miss rate                        |      0.81% |      3.39% |      0.19% |      0.96%
    mpki                             |       0.71 |       4.96 |       0.16 |       1.17
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  352336314 |  101108995 |  376587139
    num cache misses                 |   12872103 |   11904686 |    5406479 |    1959148
    miss rate                        |     18.90% |      3.38% |      5.35% |      0.52%
    mpki                             |      51.49 |      16.20 |      14.72 |       2.19
  Cache L2                           |            |            |            |           
    num cache accesses               |   13051062 |   15565565 |    5489082 |    3042707
    num cache misses                 |    8491399 |    2642037 |    5067219 |     598826
    miss rate                        |     65.06% |     16.97% |     92.31% |     19.68%
    mpki                             |      33.97 |       3.59 |      13.80 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |    8492319 |    2655877 |    5091100 |     638776
    num cache misses                 |    7800246 |     292690 |    1674409 |     340052
    miss rate                        |     91.85% |     11.02% |     32.89% |     53.23%
    mpki                             |      31.20 |       0.40 |       4.56 |       0.38
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16187193 |          0 |          0 |          0
  average dram access latency (ns)   |     139.48 |        inf |        inf |        inf
  average dram queueing delay        |      29.47 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
