                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   507268904 |   249999989 |  3092696659 |  3012632855
  Cycles                             |  3273015007 |  3273012405 |  3273014902 |  3273014953
  IPC                                |        0.15 |        0.08 |        0.94 |        0.92
  Time (ns)                          |  1091005003 |  1091004135 |  1091004968 |  1091004985
Branch predictor stats               |             |             |             |            
  num correct                        |   118855040 |    43244780 |     4033799 |   460461639
  num incorrect                      |    13195794 |    11689069 |       68360 |   118074432
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.41%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.19
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    42875063 |    23761816 |   354241818 |   391957878
    num misses                       |       35043 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   175758088 |    88558906 |  2313538155 |  1014100138
    num misses                       |     2687858 |    21160366 |    83585702 |     4492533
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.30 |       84.64 |       27.03 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2722901 |    21160369 |    83585708 |     4492552
    num misses                       |     2301057 |    10898385 |    59758372 |      940487
    miss rate                        |      84.51% |      51.50% |      71.49% |      20.93%
    mpki                             |        4.54 |       43.59 |       19.32 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    42875063 |    23761816 |   354241818 |   391957878
    num cache misses                 |      731026 |      106090 |      663791 |     1673320
    miss rate                        |       1.71% |       0.45% |       0.19% |       0.43%
    mpki                             |        1.44 |        0.42 |        0.21 |        0.56
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   175758088 |    88558906 |  2313538155 |  1014100138
    num cache misses                 |    15058570 |    28759589 |    25370137 |     4040731
    miss rate                        |       8.57% |      32.48% |       1.10% |       0.40%
    mpki                             |       29.69 |      115.04 |        8.20 |        1.34
  Cache L2                           |             |             |             |            
    num cache accesses               |    15828364 |    32566078 |    26039164 |     6597475
    num cache misses                 |    15010370 |    22351632 |    17620742 |     2084503
    miss rate                        |      94.83% |      68.63% |      67.67% |      31.60%
    mpki                             |       29.59 |       89.41 |        5.70 |        0.69
  Cache L3                           |             |             |             |            
    num cache accesses               |    15050823 |    26099206 |    17626451 |     2988042
    num cache misses                 |    14554109 |    17222102 |    16538737 |     1830535
    miss rate                        |      96.70% |      65.99% |      93.83% |      61.26%
    mpki                             |       28.69 |       68.89 |        5.35 |        0.61
DRAM summary                         |             |             |             |            
  num dram accesses                  |    60281923 |           0 |           0 |           0
  average dram access latency (ns)   |      125.21 |         inf |         inf |         inf
  average dram queueing delay        |       15.20 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
